Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.26,0.0694,94.9778,73.019,112.504,73.172,5.7264,3.7726,463.561,2.2554,14.3071,0.9802,36.8
5.32,0.0685,94.1171,71.7202,112.6627,73.5718,5.7465,3.8617,462.6546,2.2489,14.3367,0.9799,36.8
5.36,0.0699,94.0352,72.775,113.8978,73.1915,5.7773,3.7167,475.3481,2.2806,14.3163,0.9801,36.8
5.42,0.0687,95.4777,72.8066,113.129,73.8365,5.6634,3.8461,463.0444,2.408,14.2758,0.9801,36.8
5.46,0.07,95.4123,72.9746,112.3992,73.1607,5.8854,3.8779,465.7324,2.3081,14.2798,0.9801,36.8
5.52,0.0696,94.468,72.4884,112.1961,72.6496,5.6707,3.8999,463.5904,2.4217,14.2945,0.9798,36.8
5.56,0.0681,95.0019,71.9187,112.0175,73.1337,5.7198,3.8629,464.7615,2.3268,14.3134,0.98,36.8
5.62,0.0701,95.0133,71.3769,113.6163,73.6083,5.7638,3.8532,462.9314,2.4763,14.2169,0.9801,36.8
5.66,0.0689,94.246,72.4991,113.1585,73.0647,5.6503,3.8448,465.8314,2.4897,14.3059,0.98,36.8
5.72,0.0697,93.9103,71.6974,112.2012,73.8691,5.7324,3.9319,465.8155,2.4817,14.2921,0.98,36.8
5.76,0.0694,94.6171,74.0113,114.006,73.4237,5.6421,3.8866,465.9519,2.5312,14.3243,0.98,36.8
5.82,0.069,94.3093,72.3838,113.4294,73.9459,5.7685,3.9238,460.6056,2.4839,14.343,0.9799,36.8
5.86,0.0688,94.4566,70.7056,112.5245,73.1194,5.7335,4.0205,460.747,2.4243,14.2688,0.9801,36.8
5.92,0.0669,94.1904,71.7468,112.1871,73.288,5.6963,4.0341,466.8744,2.5348,14.2067,0.9799,36.8
5.96,0.0699,94.8819,73.2866,112.5292,73.894,5.7431,4.0013,459.9091,2.4908,14.2448,0.9799,36.8
6.02,0.0697,94.7191,71.4322,112.2351,73.8084,5.7593,3.7737,454.0364,2.5376,14.2468,0.9802,36.8
6.06,0.0703,95.4195,72.8178,113.5512,73.2266,5.7488,3.8471,461.5008,2.5433,14.3039,0.9799,36.8
6.12,0.0681,94.6926,72.3522,113.3646,72.6067,5.6427,3.8462,463.3097,2.6193,14.2216,0.98,36.8
6.16,0.0687,93.8961,72.5457,111.8382,74.1005,5.6851,3.7921,461.3291,2.6582,14.2745,0.98,36.8
6.22,0.0689,94.4855,73.1603,114.6515,73.3487,5.7636,3.9051,464.2725,2.6168,14.3037,0.9799,36.8
6.26,0.0689,94.9526,73.3596,113.0175,73.2983,5.7889,3.8616,465.2062,2.4396,14.3082,0.9797,36.8
6.32,0.0702,94.8479,73.3429,114.8589,72.8812,5.6114,3.863,462.2947,2.5459,14.2308,0.98,36.8
6.36,0.0702,95.1689,72.3634,112.8018,73.6208,5.686,3.8464,459.8345,2.7602,14.2622,0.9799,36.8
6.42,0.0681,93.9219,73.335,113.357,73.0837,5.7977,3.8603,462.4272,2.6376,14.2083,0.9798,36.8
6.46,0.0696,95.4146,73.1656,114.1415,74.8306,5.7876,3.929,462.6272,2.6679,14.2708,0.9801,36.8
6.52,0.0707,94.5291,72.8951,112.1399,73.418,5.7068,3.9755,460.1953,2.7238,14.249,0.98,36.8
6.56,0.0694,93.7964,72.8926,112.0394,73.7867,5.6845,3.875,460.9929,2.7011,14.3833,0.9799,36.8
6.62,0.0686,94.443,73.2391,113.4563,72.6438,5.716,3.9401,463.0483,2.5879,14.2863,0.9803,36.8
6.66,0.0682,95.0696,72.23,112.0089,73.3789,5.7719,3.9987,464.7585,2.5044,14.3047,0.9799,36.8
6.72,0.0689,94.0846,74.4951,114.3426,73.5418,5.778,4.0315,458.9268,2.5216,14.2751,0.98,36.8
6.76,0.0688,94.6273,73.8656,113.3566,73.7726,5.7539,3.8536,462.7912,2.426,14.2977,0.9797,36.8
6.82,0.07,94.556,73.6094,112.2223,73.3642,5.8255,3.9052,458.1092,2.5189,14.2825,0.98,36.8
6.86,0.0692,94.8301,72.376,113.0786,73.6093,5.621,3.991,467.3791,2.4105,14.2475,0.9799,36.8
6.92,0.0692,94.9526,73.7601,112.8466,73.0667,5.7739,3.7579,465.209,2.3271,14.3601,0.98,36.8
6.96,0.0669,94.8146,71.2439,113.0428,73.917,5.7654,3.9001,460.5542,2.2174,14.3242,0.9801,36.8
7.02,0.0685,93.9488,72.3775,111.893,73.3591,5.7841,3.7743,459.5595,2.3102,14.2766,0.98,36.8
7.06,0.0693,94.1963,72.2362,113.777,74.0431,5.671,3.6894,459.0619,2.315,14.3048,0.9799,36.8
7.12,0.0699,94.9061,72.6718,113.2209,73.6058,5.7814,3.785,463.7958,2.2521,14.278,0.98,36.8
7.16,0.0691,94.6675,73.6411,113.2566,73.1356,5.6373,3.8021,469.4139,2.262,14.2526,0.9798,36.8
7.22,0.0701,95.4401,70.6288,112.5862,73.9011,5.7638,3.8377,468.857,2.1765,14.3018,0.9799,36.8
7.26,0.0694,93.8704,72.7764,113.3196,73.4043,5.7385,3.9715,463.885,2.3402,14.2794,0.98,36.8
7.32,0.0702,94.6779,71.7414,113.0791,73.0793,5.7525,3.9795,461.1004,2.2309,14.2565,0.98,36.8
7.36,0.0696,94.2335,73.0194,111.9911,73.1504,5.8287,3.8053,462.3225,2.2203,14.31,0.9799,36.8
7.42,0.07,95.7988,70.711,114.2919,72.6363,5.6971,3.9267,463.4045,2.2762,14.2077,0.98,36.8
7.46,0.0672,94.4688,72.4173,112.0322,72.9339,5.7151,3.9626,457.2247,2.2693,14.3236,0.9798,36.8
7.52,0.0671,94.4066,73.6541,113.9683,73.5595,5.7633,4.0141,465.4126,2.2809,14.2638,0.98,36.8
7.56,0.0693,94.8122,71.9382,113.6644,73.3988,5.715,3.9808,459.1989,2.2901,14.1628,0.98,36.8
7.62,0.0698,94.6589,72.8806,113.2162,73.3459,5.6922,3.9166,468.7767,2.2049,14.2571,0.9801,36.8
7.66,0.0691,94.4082,70.5399,112.8349,73.4692,5.664,3.8579,468.4331,2.2559,14.2773,0.98,36.8
7.72,0.0686,94.5551,72.0935,112.5832,73.3569,5.7076,3.8104,466.5751,2.1605,14.3096,0.9801,36.8
7.76,0.0696,93.4739,73.8573,113.0589,73.95,5.7709,3.8734,459.4164,2.1707,14.317,0.9799,36.8
7.82,0.0689,94.5609,73.6266,113.0024,73.3115,5.731,3.9275,462.2535,2.2065,14.2214,0.9799,36.8
7.86,0.0692,94.1705,73.2668,111.3787,73.6154,5.8035,3.9138,456.6649,2.2177,14.2893,0.98,36.8
7.92,0.0687,94.8456,71.6487,113.6931,73.6635,5.7007,3.8187,468.0085,2.2076,14.2843,0.9801,36.8
7.96,0.0683,94.3371,71.3727,112.5395,73.8477,5.7635,3.8988,459.0455,2.1719,14.2972,0.98,36.8
8.02,0.0711,94.5968,72.6399,114.8798,73.9753,5.7069,3.8161,467.5095,2.2468,14.2743,0.9799,36.8
8.06,0.0695,94.3626,73.4714,111.6543,73.6289,5.7168,3.9025,457.7667,2.1194,14.3158,0.9797,36.8
8.12,0.0688,94.608,72.4115,112.7923,73.4875,5.8368,3.9053,467.8426,2.3084,14.2992,0.9799,36.8
8.16,0.0698,94.7378,72.3979,113.3883,73.4254,5.6348,3.8683,468.0039,2.2219,14.2828,0.9802,36.8
8.22,0.0686,94.1198,73.087,113.789,72.5329,5.6302,3.9541,462.8521,2.2571,14.2387,0.98,36.8
8.26,0.0694,93.6449,71.6197,114.1285,73.9166,5.724,3.9895,457.6737,2.1948,14.3124,0.98,36.8
8.32,0.0674,94.7018,72.2915,114.5409,73.5104,5.7684,3.8991,464.9938,2.0914,14.3082,0.9799,36.8
8.36,0.0686,94.3261,72.2521,112.3203,73.6243,5.6483,4.0369,462.4211,2.1451,14.2806,0.9797,36.8
8.42,0.0695,93.0774,72.1844,114.1191,73.1954,5.9089,3.9053,462.3098,2.3116,14.3137,0.9801,36.8
8.46,0.0681,95.0463,71.1138,111.7704,72.8183,5.8476,3.9157,465.6262,2.215,14.2459,0.9799,36.8
8.52,0.0704,94.9062,73.2423,113.8963,73.08,5.7979,3.8851,470.3775,2.2391,14.312,0.9799,36.8
8.56,0.0693,95.2871,72.8004,113.2064,74.136,5.911,3.8652,463.9577,2.2036,14.3013,0.98,36.8
8.62,0.0686,94.6283,72.7964,113.6188,73.6716,5.6722,3.715,461.0905,2.191,14.3045,0.98,36.8
8.66,0.0681,94.2162,72.0143,112.931,72.8016,5.7274,3.9785,467.9757,2.3611,14.329,0.9798,36.8
8.72,0.0696,94.6737,72.1325,113.1285,73.4331,5.811,3.8985,465.6519,2.2499,14.3168,0.9799,36.8
8.76,0.0692,94.6103,72.6075,112.8221,72.8241,5.7571,3.8359,462.0351,2.3083,14.2389,0.98,36.8
8.82,0.0689,94.2831,72.8354,113.8158,73.678,5.7208,3.8032,465.1464,2.1932,14.2669,0.98,36.8
8.86,0.0685,95.0554,70.8381,112.3867,72.7216,5.8428,3.8601,461.8748,2.1338,14.2796,0.9799,36.8
8.92,0.0669,94.8312,71.6658,114.7729,73.6252,5.7918,3.8133,465.9966,2.1907,14.243,0.9798,36.8
