Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.42,0.073,95.0518,72.5624,111.6872,73.9541,5.5582,4.0855,424.8596,2.146,15.8396,0.9819,36.8
6.46,0.0685,93.9408,73.2874,111.724,74.7863,5.8075,3.878,429.5567,2.1052,16.0735,0.9814,36.8
6.52,0.0672,97.5725,72.7664,112.7928,73.6896,5.7687,4.1451,429.7716,2.1564,16.2019,0.9803,36.8
6.56,0.0716,94.6474,73.5033,113.2827,74.675,5.7237,3.8424,421.756,2.3763,16.0495,0.9805,36.8
6.62,0.0706,95.4423,71.3007,114.1165,75.888,5.7543,3.9483,435.7426,2.2441,15.9451,0.9803,36.8
6.66,0.0672,95.3395,73.2655,113.4326,72.7645,5.8379,3.8866,434.3425,2.538,16.011,0.9804,36.8
6.72,0.069,97.028,73.4178,114.6455,73.6854,5.7928,3.9659,433.9671,2.4404,15.9113,0.981,36.8
6.76,0.0668,95.0042,73.2958,112.0531,75.6342,5.5328,3.8163,415.7838,2.3014,15.9658,0.9808,36.8
6.82,0.0674,93.9807,74.6133,113.9465,73.7565,5.8932,3.9395,413.0127,2.2971,16.2525,0.9818,36.8
6.86,0.0722,94.5715,72.0283,110.5677,75.3013,5.6923,3.7915,440.4348,1.9928,16.0283,0.9806,36.8
6.92,0.0725,95.8248,71.567,115.2622,74.7714,5.7407,3.8231,427.8465,2.3883,16.1713,0.9806,36.8
6.96,0.0692,94.1919,72.9125,111.4508,72.5229,5.5354,3.5386,444.002,2.0366,16.136,0.9813,36.8
7.02,0.0675,94.5187,72.3121,113.4604,73.3619,5.7664,3.9143,439.8458,2.2007,16.0775,0.9806,36.8
7.06,0.0698,94.7006,72.8256,113.8589,74.9814,5.8115,3.8065,409.0262,2.2329,15.9555,0.9811,36.8
7.12,0.0662,93.8007,69.3681,112.8551,74.8474,5.6796,3.9294,421.7464,2.2509,16.0146,0.9806,36.8
7.16,0.0679,93.7715,73.1287,113.0001,73.1431,5.6735,3.9648,420.9067,2.3091,15.9092,0.981,36.8
7.22,0.0669,96.1143,72.2346,112.4477,73.8709,5.6153,3.9268,430.3627,2.2923,16.0409,0.9811,36.8
7.26,0.0675,94.9789,72.2012,113.4515,72.784,5.6263,3.8627,426.6188,2.4691,16.2523,0.9811,36.8
7.32,0.0714,94.6349,72.575,113.069,74.6658,5.7681,4.0195,424.8071,2.2792,16.1841,0.9807,36.8
7.36,0.0686,94.034,74.7697,111.6137,75.7236,5.7452,3.8292,423.4976,2.6074,16.1009,0.9813,36.8
7.42,0.0701,96.3272,71.9621,114.604,74.1276,5.6714,3.8406,430.9957,2.4906,16.0667,0.9813,36.8
7.46,0.0659,93.2017,70.9214,112.3929,74.8107,5.7376,4.1526,436.8032,2.3528,16.3101,0.9803,36.8
7.52,0.0707,95.6175,73.4167,114.3321,73.5747,5.5622,3.9833,421.0082,2.5358,16.1032,0.9809,36.8
7.56,0.0679,94.9452,70.4233,115.2475,75.6929,5.6171,3.7616,425.3912,2.449,16.2575,0.9812,36.8
7.62,0.069,96.437,73.0496,114.8479,74.4824,5.7431,3.8868,453.1378,2.6452,16.2752,0.9815,36.8
7.66,0.0688,96.7521,72.9766,112.2082,73.1434,5.6426,3.8572,439.1167,2.514,16.1454,0.9812,36.8
7.72,0.0696,93.3665,71.0668,113.4945,73.7159,5.6472,3.9905,427.2391,2.5487,16.1601,0.9815,36.8
7.76,0.0705,95.564,71.8266,113.7908,73.6603,5.8792,3.7654,438.951,2.5026,16.0013,0.9814,36.8
7.82,0.0662,94.1129,74.2179,111.1676,73.0011,5.6822,3.7022,416.2483,2.514,16.102,0.9808,36.8
7.86,0.069,94.3707,72.4425,114.6184,75.3131,5.751,3.8789,444.0535,2.5461,16.0174,0.9819,36.8
7.92,0.069,92.2961,71.8903,112.3123,74.1681,5.6188,3.8274,432.2509,2.5945,16.042,0.9815,36.8
7.96,0.0716,95.2839,72.2976,112.8783,73.9336,5.7418,4.187,440.3318,2.4482,16.1748,0.9811,36.8
8.02,0.0718,92.6286,71.7553,114.4559,74.5277,5.6136,4.0189,442.4518,2.5661,16.0935,0.9806,36.8
8.06,0.0739,96.1069,73.4242,114.2886,73.5663,5.9216,4.1506,406.0098,2.719,16.2501,0.9809,36.8
