Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.92,0.1029,94.0461,50.0817,115.2534,73.8613,4.0936,3.9962,611.6364,2.9361,12.4069,0.977,37.0
6.96,0.105,93.9023,49.5125,115.054,72.7928,4.016,3.9693,618.8735,2.9933,12.3947,0.977,37.0
7.02,0.1083,93.4025,50.1638,115.7542,72.9618,4.0728,4.0509,620.0584,2.9658,12.4348,0.977,37.0
7.06,0.1082,94.2222,51.0141,113.8327,73.0539,4.0829,3.9137,633.7707,2.8884,12.449,0.977,37.0
7.12,0.1065,94.439,49.3578,114.9739,73.2311,4.0124,3.9365,612.5256,2.8846,12.3912,0.977,37.0
7.16,0.1086,95.2201,49.8696,113.1422,73.0435,4.1202,4.04,632.6815,2.8594,12.3656,0.977,37.0
7.22,0.1097,94.9049,50.1225,114.7055,73.465,4.1256,4.0459,617.5333,2.8109,12.4391,0.977,37.0
7.26,0.1024,94.8714,51.2849,113.8033,73.3791,4.0198,3.9998,620.4288,2.5967,12.4134,0.977,37.0
7.32,0.1054,94.9087,49.6829,113.6015,74.0463,4.0214,3.9947,623.397,3.2418,12.4501,0.977,37.0
7.36,0.1017,94.7583,49.9165,114.0653,74.0637,4.0762,3.9802,618.5985,2.8393,12.4255,0.977,37.0
7.42,0.1051,95.5091,49.9279,114.3975,73.4664,4.0234,4.0535,623.9697,2.8855,12.3917,0.977,37.0
7.46,0.1116,94.3985,50.1307,113.9016,73.6457,4.057,4.0427,613.5519,2.9421,12.437,0.977,37.0
7.52,0.1057,94.5122,50.1135,113.0089,73.7588,4.0352,4.0354,627.0834,2.9729,12.4026,0.977,37.0
7.56,0.1062,94.4968,50.3099,113.294,73.1522,4.0643,3.941,617.9012,2.697,12.3825,0.977,37.0
7.62,0.109,94.8922,50.0188,112.1194,73.6585,4.056,3.9952,631.0786,3.079,12.4449,0.977,37.0
7.66,0.1093,94.2968,51.3133,113.1478,73.3111,4.0033,4.0504,615.2858,2.9723,12.4346,0.977,37.0
