Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.06,0.0664,97.0162,74.0476,112.4835,75.7749,5.8389,3.8162,482.3231,2.0892,16.3528,0.9801,36.9
6.12,0.069,96.0695,72.3525,114.5046,74.3291,5.7303,3.7899,475.7096,2.1163,16.1768,0.9792,36.9
6.16,0.069,94.7459,74.7048,114.7328,75.7307,5.7583,3.9204,498.6695,2.0801,16.1881,0.98,36.9
6.22,0.0644,95.6588,71.1811,114.7934,75.4502,5.986,3.6928,478.0804,2.0914,16.5676,0.9797,36.9
6.26,0.0645,95.7155,72.1606,113.6874,75.2768,5.7904,3.9384,482.9231,2.2515,15.7886,0.9795,36.9
6.32,0.065,95.6771,73.5444,112.7496,75.0145,5.8073,3.8628,483.9253,2.1126,16.4204,0.9792,36.9
6.36,0.0654,95.2841,73.0036,115.0151,74.5477,5.7299,3.9772,477.3959,2.1841,16.4228,0.9803,36.9
6.42,0.0631,95.9607,72.1862,115.1823,75.0429,5.7245,4.0498,461.4005,2.1063,16.2171,0.9796,36.9
6.46,0.0641,96.1559,72.4687,114.8186,74.9374,5.7673,4.0504,480.479,2.1368,16.1842,0.9782,36.9
6.52,0.0637,94.8963,70.943,115.0569,74.9732,5.8155,3.909,476.6011,2.0394,16.5267,0.9806,36.9
6.56,0.0682,95.5983,73.15,115.9342,73.6657,5.7092,3.9237,474.2069,2.1211,16.2903,0.9801,36.9
6.62,0.068,95.4097,70.8764,113.5109,75.5569,5.705,3.8621,472.4045,2.1155,16.3977,0.9783,36.9
6.66,0.0671,96.7077,70.9418,113.6039,75.6537,5.6705,3.8942,458.1257,2.1659,16.2968,0.9792,36.9
6.72,0.064,95.8007,70.9543,114.0985,74.295,5.7101,3.7873,476.9055,2.2936,16.2284,0.9792,36.9
6.76,0.0678,95.8161,72.535,115.1367,73.5248,5.7018,3.8456,494.6392,2.1444,16.3946,0.9793,36.9
6.82,0.0662,96.3643,72.8986,114.7045,74.1901,5.9066,3.7134,482.0231,2.3047,16.467,0.9783,36.9
6.86,0.0692,94.1562,71.304,114.6414,73.5058,5.6508,3.6202,475.1727,2.1996,16.3021,0.9787,36.9
6.92,0.0693,95.5744,72.3436,114.5442,75.708,5.7257,4.034,472.3181,2.2375,15.7906,0.9801,36.9
6.96,0.0676,97.1765,71.4504,116.052,75.2876,5.6994,3.9163,459.1706,2.4185,16.1848,0.9787,36.9
7.02,0.0694,95.1676,70.5692,114.3013,75.4531,5.7288,3.8069,471.6874,2.3554,16.372,0.9785,36.9
7.06,0.0685,95.0723,71.6963,113.1875,75.0494,5.6855,3.7909,479.7946,2.356,16.53,0.9791,36.9
7.12,0.0637,96.0119,71.5691,114.7565,74.1217,5.7904,3.9123,463.1862,2.3797,16.7784,0.9808,36.9
7.16,0.0689,92.8806,75.5814,114.6873,75.2351,5.7197,3.9269,485.2,2.4448,15.9768,0.9785,36.9
7.22,0.0692,94.0514,72.9156,112.876,74.8473,5.7177,4.008,445.4575,2.4917,16.474,0.9785,36.9
7.26,0.0642,94.8306,71.8541,113.6481,75.1316,5.7242,3.8534,467.9445,2.4598,16.3429,0.9797,36.9
7.32,0.0636,94.9542,73.2269,113.0772,75.4313,5.7595,4.0543,469.9377,2.5842,16.2405,0.9797,36.9
7.36,0.0654,96.0347,72.0634,112.4154,73.3568,5.6716,3.9917,475.2073,2.4756,15.8685,0.9791,36.9
7.42,0.0691,95.6877,72.027,112.1791,74.2305,5.787,3.9102,471.9867,2.5192,16.3569,0.9787,36.9
7.46,0.0708,94.6552,71.3263,115.2958,73.6912,5.7836,3.9727,478.5315,2.6143,16.2554,0.9787,36.9
