Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.16,0.0707,93.531,70.7819,108.4015,73.22,6.0604,3.8603,418.2935,2.12,16.3886,0.9807,36.8
9.22,0.0648,96.3049,71.6309,111.9316,71.4861,5.8477,3.3989,403.4278,1.9588,15.9475,0.9822,36.8
9.26,0.0671,92.9271,73.1617,110.142,72.9605,6.0522,3.9105,418.9329,1.9767,16.2813,0.9839,36.8
9.32,0.0755,93.4421,69.1146,110.505,73.6982,5.9462,3.6757,419.7478,2.0542,15.8386,0.9805,36.8
9.36,0.0667,98.1212,72.2319,110.5021,72.9416,5.5875,4.0487,461.6294,1.9791,15.7371,0.9818,36.8
9.42,0.0698,94.4446,75.7853,112.5029,71.9082,5.7169,4.0316,387.1323,1.732,16.5468,0.9811,36.8
9.46,0.071,93.627,76.3135,110.1409,72.2473,5.9931,4.0108,464.823,2.0027,16.3585,0.9815,36.8
9.52,0.0748,95.5181,72.1771,111.9764,73.3378,5.68,4.0149,465.1923,2.1355,15.9477,0.9847,36.8
9.56,0.0665,93.7428,71.5719,117.389,71.3099,5.707,3.8268,434.2135,1.9535,16.218,0.9818,36.8
9.62,0.0716,96.0001,71.0592,110.3933,73.9827,6.0093,4.1092,410.3899,1.8135,16.1666,0.9801,36.8
9.66,0.0742,93.7589,73.862,115.4251,73.4042,5.3989,3.8625,394.8206,1.7966,15.954,0.9832,36.8
9.72,0.0691,93.1357,71.9928,110.5795,70.4256,5.7051,4.0682,419.6021,2.0661,16.2555,0.9824,36.8
9.76,0.0679,95.6086,71.2665,113.0326,73.6657,5.8691,3.8501,427.9669,2.0697,15.7886,0.9797,36.8
9.82,0.0645,95.5567,75.2407,113.3289,72.2685,5.8255,3.7551,421.291,2.1323,15.9866,0.9812,36.8
9.86,0.0683,91.9451,72.2711,114.4502,72.2174,5.8017,3.5572,458.7137,1.8874,16.3456,0.9811,36.8
9.92,0.0734,92.7378,72.9471,110.1004,73.8106,5.8773,3.772,471.2344,2.0853,15.7838,0.9806,36.8
9.96,0.0715,93.5393,70.5619,111.5722,73.3259,5.8004,3.6824,417.6215,2.0244,16.3191,0.98,36.8
10.02,0.0643,93.1829,73.2869,116.3569,73.6007,5.637,3.8088,460.2438,1.9124,16.0785,0.98,36.8
10.06,0.0714,97.2083,69.7712,114.3162,74.4531,5.7974,3.4046,467.0369,2.0484,16.3879,0.9813,36.8
10.12,0.0705,92.2793,73.7581,108.0511,74.1342,5.8116,4.033,426.3971,1.877,16.3927,0.9808,36.8
10.16,0.0724,92.3916,71.3141,112.9935,74.2531,5.7567,3.8877,446.3322,1.9723,15.7595,0.9802,36.8
10.22,0.0691,94.0669,67.7939,112.4054,75.6981,5.4215,3.5732,454.6451,1.8687,16.0595,0.9816,36.8
10.26,0.0614,95.8198,70.7092,114.5352,73.232,5.5665,4.1574,390.0365,1.8227,15.5454,0.9815,36.8
10.32,0.0666,91.2923,71.2831,112.5904,73.682,5.8942,3.6717,463.8605,2.0062,16.1935,0.9813,36.8
10.36,0.0589,96.6316,75.5726,113.9639,73.1958,5.7981,3.8931,453.0274,1.8634,16.3817,0.9811,36.8
10.42,0.0686,93.9451,75.2861,111.1563,74.8768,5.8136,3.6913,368.7019,1.8059,16.3129,0.9808,36.8
10.46,0.065,93.6198,72.2441,113.3905,75.0977,5.8438,3.6703,383.8783,2.0821,15.9354,0.9802,36.8
10.52,0.0622,93.754,67.8008,113.2463,73.1758,6.0631,4.0406,433.9515,2.0792,16.1985,0.9828,36.8
10.56,0.0658,93.6393,71.4886,116.2338,73.2325,5.4482,3.9916,381.8014,1.9727,16.4192,0.981,36.8
10.62,0.063,92.288,73.0815,110.415,74.0533,5.4474,4.1139,406.6631,2.1447,16.2768,0.9822,36.8
10.66,0.0717,98.8581,73.8095,115.8998,74.3243,6.0093,3.9828,444.0848,1.8003,16.1095,0.9808,36.8
10.72,0.0715,95.2902,72.4392,110.4397,73.7011,5.6315,3.7697,434.5343,2.1747,15.4582,0.9824,36.8
