Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.06,0.0653,95.2022,70.5993,120.7553,73.2844,5.9717,3.9961,477.6594,2.8327,16.3525,0.9771,36.9
9.12,0.0685,98.8614,73.8785,119.5039,74.6086,5.8939,3.7343,513.7623,3.0436,15.5164,0.9804,36.9
9.16,0.0595,97.1273,74.1199,112.9448,73.8169,5.8034,4.4056,538.612,3.0023,16.1461,0.9781,36.9
9.22,0.0625,95.2385,73.8073,118.9016,76.4957,5.6118,4.2108,545.8521,2.5922,15.7457,0.9783,36.9
9.26,0.0672,98.2532,69.3291,112.368,72.6338,5.8784,3.8706,511.3229,2.7341,15.5544,0.9794,36.9
9.32,0.0636,95.7319,68.6393,112.5628,74.1023,5.7583,3.8916,464.9765,2.5526,16.497,0.9806,36.9
9.36,0.0696,96.014,71.1798,116.0545,74.22,5.5915,4.0339,582.0615,2.4852,16.6894,0.9811,36.9
9.42,0.0585,95.5716,73.0265,111.6349,73.651,5.7508,4.0178,548.3966,2.618,16.2888,0.9762,36.9
9.46,0.0713,96.8942,77.524,114.6345,75.476,5.5896,3.9219,512.7229,2.7794,15.7567,0.9768,36.9
9.52,0.0673,94.3049,72.0047,114.7905,72.8591,5.99,4.1764,470.8946,2.3785,15.9859,0.9795,36.9
9.56,0.0703,94.1919,72.6047,121.3684,74.5585,6.0306,4.0781,548.7588,2.635,16.2381,0.9806,36.9
9.62,0.0511,97.1514,72.145,115.6103,74.2428,5.8075,3.9194,466.2679,2.4717,15.8977,0.978,36.9
9.66,0.0681,96.9966,74.0929,116.8133,74.656,5.7982,3.6865,533.6341,2.3821,16.0769,0.9791,36.9
9.72,0.0627,94.4667,72.8261,117.9192,73.0772,5.6979,4.1383,545.0747,2.5308,16.2289,0.9771,36.9
9.76,0.0645,94.7175,72.868,117.0468,73.6992,5.9768,3.9305,507.8695,2.8839,15.5365,0.9779,36.9
9.82,0.0663,94.8016,74.3674,114.0088,73.5637,6.1026,3.7908,609.8696,2.5865,16.3985,0.9802,36.9
9.86,0.0643,95.3368,71.9799,116.1511,75.9123,5.9263,3.585,487.7584,2.451,15.6878,0.9765,36.9
9.92,0.0653,94.1679,72.3555,116.5756,76.3475,5.9994,3.9467,524.5009,2.7022,16.2566,0.9774,36.9
9.96,0.0742,93.903,71.5198,113.8766,74.0244,5.6955,4.1882,514.8758,2.7407,15.1001,0.9803,36.9
10.02,0.0644,96.6812,71.0436,114.7887,73.8838,5.8455,3.9678,482.9284,2.5697,16.17,0.9806,36.9
10.06,0.0728,97.5514,76.4924,112.7813,76.4525,5.7865,3.8423,570.3836,2.5397,16.425,0.978,36.9
10.12,0.0673,94.8927,75.3724,116.9164,73.458,5.8013,3.9361,521.5415,2.5532,15.9867,0.9793,36.9
10.16,0.0692,94.5451,73.9104,112.2062,73.9303,5.8309,3.9897,515.3641,2.6795,16.1441,0.9801,36.9
10.22,0.0637,96.021,70.5254,111.7176,74.5843,5.8602,4.2465,511.3176,2.76,16.2562,0.9805,36.9
10.26,0.0637,96.6773,72.6946,114.6593,73.5976,6.0737,4.0474,513.8397,2.6467,15.8705,0.9791,36.9
10.32,0.0637,97.0877,68.5723,115.4661,76.4537,5.6911,4.0102,531.524,2.3288,16.0525,0.979,36.9
10.36,0.0603,97.5837,74.5372,114.6135,75.3526,5.7828,4.2861,535.029,2.6773,16.1943,0.9788,36.9
10.42,0.0614,95.948,71.1535,113.9846,74.1983,5.9515,3.6752,499.5555,2.4839,15.3338,0.9798,36.9
10.46,0.0669,96.14,73.4035,113.3677,75.8717,5.8728,4.0302,461.5558,2.4813,15.3804,0.9793,36.9
10.52,0.0688,96.4585,71.2107,114.6583,73.3693,5.9679,4.3097,497.1925,2.4834,16.1801,0.9789,36.9
10.56,0.0811,96.018,71.3178,116.6144,76.0658,5.8998,3.8704,489.0551,2.8235,15.8875,0.9796,36.9
10.62,0.0719,95.7721,73.6191,118.6466,73.4877,5.7928,3.9583,526.3781,2.636,15.3459,0.979,36.9
10.66,0.0683,97.2456,73.0297,114.6306,75.8822,5.5352,3.4318,489.7665,2.8757,16.3726,0.9784,36.9
