Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.02,0.0649,94.9092,69.6312,114.983,74.0784,5.9527,3.888,570.0351,2.7564,16.0307,0.9777,37.0
9.06,0.0703,96.8562,70.8693,114.7128,73.861,5.8011,3.9107,547.6395,2.9134,16.1127,0.9773,37.0
9.12,0.0687,95.7713,72.2582,115.4966,73.5001,6.078,3.9287,540.7098,2.9634,16.1635,0.978,37.0
9.16,0.0665,94.9003,72.6179,113.8595,73.6922,5.8733,3.6965,544.4676,2.963,15.8796,0.9779,37.0
9.22,0.0683,96.0697,72.144,115.0941,75.0084,5.9925,3.9215,541.4297,2.9353,16.1443,0.977,37.0
9.26,0.0672,94.4223,72.4919,113.9902,75.3449,5.8583,4.081,552.1647,3.049,16.403,0.9778,37.0
9.32,0.0678,95.1333,71.9549,111.9526,74.751,5.8553,3.8979,565.3856,3.0307,16.1316,0.9783,37.0
9.36,0.0649,95.9275,69.6529,114.4275,74.1062,5.8109,4.1161,524.7057,3.0104,15.72,0.9778,37.0
9.42,0.0685,95.9907,72.6638,113.1133,74.0246,5.8442,3.9625,532.6293,3.0694,15.7676,0.9775,37.0
9.46,0.0692,95.9245,71.7366,116.2456,72.9153,5.9111,3.8864,531.4835,3.0327,16.1585,0.9779,37.0
9.52,0.0685,95.5816,73.3348,114.397,74.2821,5.8575,3.8907,573.6257,3.1792,16.0948,0.978,37.0
9.56,0.0688,97.2268,72.9093,113.9084,73.7267,5.9504,4.1263,506.1866,3.0943,15.9325,0.9771,37.0
9.62,0.064,95.542,70.3121,115.1611,74.2112,5.7847,4.0457,527.6868,3.1993,16.0047,0.9776,37.0
9.66,0.0667,96.1976,73.4781,116.2755,73.7809,5.9517,4.0185,550.092,3.2086,16.0965,0.9781,37.0
9.72,0.0655,95.6583,71.1731,114.6384,75.2453,5.8789,4.0515,515.5702,3.0254,16.0024,0.9784,37.0
9.76,0.0689,95.4959,73.625,116.5792,74.2547,5.9093,4.1722,547.3249,3.0764,15.7976,0.978,37.0
9.82,0.0663,96.5147,72.4179,114.6336,73.4153,5.942,3.9724,513.5826,3.1563,15.9684,0.9779,37.0
9.86,0.0677,96.2578,71.1939,113.5896,74.0314,5.7386,4.0107,544.8188,3.0408,16.0734,0.9782,37.0
