Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.66,0.0767,96.8553,73.2952,115.9989,73.3928,5.707,3.952,497.8175,2.6292,16.2182,0.9805,36.9
8.72,0.0543,98.5847,72.9124,112.7298,73.1473,6.0649,3.8062,491.4266,2.6487,16.0811,0.9807,36.9
8.76,0.067,96.2607,72.7269,116.8556,76.6633,6.2467,3.7268,491.3385,2.5565,16.5265,0.9767,36.9
8.82,0.0689,96.8307,72.2403,112.192,72.2799,5.6303,3.7761,491.5309,2.7862,15.4158,0.9783,36.9
8.86,0.0621,96.7159,69.0804,111.4581,75.6468,5.6405,3.599,547.8675,2.7247,16.321,0.9769,36.9
8.92,0.0586,93.2136,69.7967,117.8108,76.1775,6.3036,4.0508,458.1411,2.7213,16.5969,0.9769,36.9
8.96,0.0603,98.7412,71.4343,111.1303,74.3682,5.7719,3.716,541.7144,2.5538,15.2547,0.9762,36.9
9.02,0.0676,91.1513,75.0148,111.0035,76.0962,5.8954,4.0285,520.8419,2.5546,16.8169,0.9783,36.9
9.06,0.0689,94.3526,71.6894,110.2885,74.931,5.6875,4.3942,458.508,2.7531,16.0983,0.9783,36.9
9.12,0.0671,99.9902,62.3688,114.9056,75.4391,5.367,3.9456,543.9705,2.8069,16.1538,0.9794,36.9
9.16,0.0695,97.631,73.0494,117.9646,73.6726,5.7915,3.689,400.4569,2.8124,16.5833,0.9776,36.9
9.22,0.0663,94.044,71.4588,111.669,74.0793,5.7337,3.6832,434.887,2.8802,16.7766,0.9763,36.9
9.26,0.0775,95.5815,72.158,117.7686,76.2548,6.0779,4.2338,583.1125,2.9647,16.2756,0.9778,36.9
9.32,0.0558,94.601,73.0502,114.8651,74.5049,5.7673,3.6504,486.1258,2.9077,16.0153,0.9828,36.9
9.36,0.08,93.6572,68.7877,107.3699,77.9464,5.6528,3.765,483.8227,3.0131,16.7497,0.9749,36.9
9.42,0.0617,95.9836,69.7897,117.6528,71.4219,6.1866,3.5109,412.9425,2.5754,15.6707,0.9804,36.9
9.46,0.0636,96.5419,72.6341,109.0084,75.6659,5.608,4.2747,420.348,2.8002,15.1271,0.9763,36.9
9.52,0.0572,97.5642,75.7537,112.3828,75.8524,5.6644,3.9604,436.4823,2.6891,17.4919,0.9806,36.9
9.56,0.0724,100.0432,70.5992,112.425,75.3826,5.3482,3.3919,458.5157,3.0317,15.6749,0.9808,36.9
9.62,0.0695,94.4622,73.1468,114.3442,76.9945,5.6659,4.1336,532.709,2.8587,16.8647,0.9786,36.9
9.66,0.0615,96.4619,69.3126,111.2193,73.7969,5.434,3.4171,435.9052,2.701,17.054,0.978,36.9
9.72,0.0495,90.919,70.3943,110.0098,75.4226,5.6196,3.9404,423.1407,2.7969,16.6186,0.9812,36.9
9.76,0.0679,92.331,77.0008,115.007,74.4711,5.1502,4.0358,519.5903,2.6076,16.9771,0.9782,36.9
9.82,0.0689,96.8144,73.9396,109.0569,76.3667,6.1065,3.5654,489.2165,2.6657,17.543,0.9795,36.9
9.86,0.068,96.7675,72.9271,119.2707,74.243,5.444,4.5684,459.4726,2.676,16.5735,0.9754,36.9
9.92,0.0728,95.8352,69.1966,112.2997,74.1011,5.2444,3.6785,410.2206,2.3156,16.2456,0.9815,36.9
9.96,0.0638,97.2833,76.236,110.8788,75.5397,5.6265,4.0372,504.7056,2.7433,15.7774,0.9813,36.9
10.02,0.0756,93.1674,75.8295,113.3835,72.7529,5.3029,3.1252,541.0127,2.7798,16.9545,0.9779,36.9
10.06,0.0641,96.6031,80.5687,122.597,75.918,5.9012,3.8289,481.2257,2.3893,16.7881,0.9785,36.9
10.12,0.064,94.6345,75.9816,120.7787,75.7475,6.0037,3.8986,463.574,2.5151,15.8942,0.9792,36.9
10.16,0.0661,90.2548,73.5842,115.6411,75.8658,6.2152,4.03,418.925,2.7269,15.6589,0.9763,36.9
10.22,0.0577,98.3046,68.8522,116.1262,74.1435,5.7841,4.2333,477.2861,2.5645,16.5519,0.9797,36.9
10.26,0.0607,97.8172,79.3234,108.2233,73.4673,5.5686,3.9016,428.3005,2.4078,16.9395,0.9787,36.9
