Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.52,0.0697,94.0143,71.5393,111.8396,74.3133,5.6309,3.8281,429.9197,2.2121,16.2092,0.981,36.8
6.56,0.0676,95.4652,71.7454,115.1279,74.7115,5.7499,3.9759,427.2018,2.2151,16.1837,0.9803,36.8
6.62,0.0692,95.6026,71.6017,113.6057,73.7104,5.719,3.9485,440.8987,2.2303,15.9326,0.9819,36.8
6.66,0.0684,94.3497,73.3505,113.0916,73.2812,5.729,4.0262,448.9379,2.3254,16.1281,0.9809,36.8
6.72,0.0711,93.5523,73.4011,111.7762,73.2386,5.6612,4.0654,432.7093,2.2588,16.1417,0.9807,36.8
6.76,0.0719,94.2581,71.1461,114.9003,74.4395,5.6616,4.0036,426.8712,2.3239,16.1016,0.9827,36.8
6.82,0.0704,94.257,72.2958,111.8134,74.5411,5.6963,3.8124,440.9082,2.1978,15.9758,0.9807,36.8
6.86,0.0672,93.4285,71.0222,112.1756,73.1441,5.6873,3.7174,434.2152,2.2873,16.4376,0.9805,36.8
6.92,0.0649,93.8074,70.8308,112.2732,74.1174,5.6531,3.6578,398.4784,2.1927,16.1019,0.9815,36.8
6.96,0.0707,93.9084,71.7327,111.6133,74.7054,5.761,3.8007,425.062,2.2279,16.1891,0.9793,36.8
7.02,0.0681,96.4928,71.2878,110.3897,74.2338,5.6856,3.8572,419.5159,2.2933,16.1126,0.9811,36.8
7.06,0.07,93.8187,72.9589,112.3974,73.3976,5.9319,3.79,434.2081,2.2523,16.0941,0.9817,36.8
7.12,0.0706,93.9952,71.2973,112.045,73.8037,5.6771,4.0029,439.887,2.2803,16.17,0.982,36.8
7.16,0.0729,95.9936,71.8128,110.9199,74.9617,5.7776,3.9591,444.3193,2.266,16.287,0.9804,36.8
7.22,0.0723,94.9353,72.4511,112.5949,73.8879,5.8837,3.8463,445.3471,2.3253,16.3804,0.9818,36.8
7.26,0.0684,96.5417,73.1211,113.2529,73.8443,5.6969,4.2074,436.3912,2.3364,16.1607,0.9818,36.8
7.32,0.0713,94.9277,72.7319,112.5601,74.5192,5.7898,3.7306,428.5598,2.364,15.9937,0.9809,36.8
7.36,0.0699,94.5757,72.9004,113.0327,73.481,5.7598,3.9492,417.8136,2.3882,16.1746,0.9809,36.8
7.42,0.0663,95.0409,72.6514,112.3313,73.4399,5.6996,3.9317,451.701,2.3652,15.9479,0.9821,36.8
7.46,0.0668,94.8418,74.6592,112.3556,73.9163,5.6658,4.0399,424.0762,2.333,15.8247,0.9802,36.8
7.52,0.071,94.8374,74.1088,113.3008,73.208,5.7973,3.9158,435.982,2.4444,16.1887,0.9813,36.8
7.56,0.0698,96.1361,71.0798,112.512,73.5365,5.6804,3.838,418.6445,2.3637,16.3448,0.9817,36.8
7.62,0.0699,95.816,72.0187,111.0404,73.3201,5.7008,3.7733,413.1234,2.5045,16.297,0.9813,36.8
7.66,0.0717,93.9984,70.3584,110.465,73.8389,5.8366,3.7397,425.4657,2.5502,16.3152,0.9811,36.8
7.72,0.0681,93.9212,72.8426,113.8105,73.5352,5.8263,3.9243,413.3125,2.6437,16.1013,0.9816,36.8
7.76,0.0685,93.7598,73.2741,110.6567,74.629,5.7616,3.6996,414.5889,2.5924,16.0375,0.9795,36.8
7.82,0.0682,93.6145,72.9548,112.415,73.6545,5.7723,3.6751,426.4233,2.5698,16.3031,0.9808,36.8
7.86,0.0666,94.6101,72.377,114.7613,73.9079,5.6792,3.7646,423.2606,2.6122,15.844,0.9812,36.8
7.92,0.0678,93.8018,72.0088,112.199,73.4978,5.9022,3.9009,427.037,2.5992,16.3827,0.9806,36.8
7.96,0.0695,96.0268,73.587,112.7693,73.0235,5.8366,3.8155,414.6078,2.6352,16.0213,0.981,36.8
8.02,0.0671,94.5454,71.9047,114.6352,73.7174,5.8913,3.9162,442.427,2.7557,15.7994,0.9815,36.8
8.06,0.0677,94.7116,73.1428,109.3619,73.8709,5.6179,3.8088,420.5164,2.6994,15.9703,0.9814,36.8
8.12,0.0682,95.0968,72.9136,112.2176,74.1485,5.9968,3.8031,437.2199,2.635,16.3213,0.982,36.8
8.16,0.0751,94.5713,72.4869,109.459,75.2642,5.7445,3.9976,426.7314,2.6735,16.2418,0.9813,36.8
8.22,0.0694,93.9557,68.708,112.3501,73.3271,5.5383,3.9749,442.1267,2.6101,16.1152,0.9799,36.8
8.26,0.0698,94.5062,71.9558,112.9027,74.001,5.6032,3.8573,445.9559,2.5838,16.0402,0.9813,36.8
8.32,0.0669,94.1033,71.7167,115.0032,73.7935,5.7246,3.8873,417.1915,2.6714,16.16,0.9816,36.8
8.36,0.0705,94.5562,72.3613,112.9902,74.3398,5.6352,3.8159,413.8488,2.4358,16.1524,0.9822,36.8
8.42,0.0674,95.6718,70.5781,111.483,73.2418,5.6987,3.9716,425.7735,2.491,16.3138,0.9807,36.8
8.46,0.073,94.572,72.6267,114.6666,74.3719,5.6955,3.9982,424.2407,2.359,16.0339,0.9808,36.8
8.52,0.068,95.806,73.6104,114.4534,73.4788,5.7482,3.7947,418.653,2.343,15.7989,0.9817,36.8
8.56,0.0681,95.2609,73.059,113.7019,73.4211,5.6107,3.8766,404.0989,2.3334,16.0902,0.9814,36.8
8.62,0.0681,93.4923,72.2956,113.4252,74.7858,5.6558,4.0002,433.2969,2.3401,15.9851,0.9805,36.8
8.66,0.0709,94.757,72.3081,112.4819,73.3382,5.6974,3.7975,457.7045,2.3524,16.1182,0.9814,36.8
8.72,0.0691,95.217,71.751,112.1998,74.8261,5.8523,3.9657,448.809,2.2944,16.1268,0.9808,36.8
8.76,0.07,94.9606,72.4103,111.2657,73.8275,5.7678,3.8674,428.9578,2.2408,16.1317,0.9808,36.8
8.82,0.0678,95.9014,71.7899,113.2496,74.4824,5.6498,3.9003,395.7869,2.2662,16.0361,0.9826,36.8
8.86,0.0708,94.1598,72.7942,111.8368,72.9493,5.5242,3.7564,426.9328,2.298,16.0521,0.9806,36.8
8.92,0.0748,94.3848,71.8377,111.0327,74.9573,5.6604,3.9676,421.1958,2.209,16.2534,0.9799,36.8
8.96,0.0679,92.9069,72.3986,114.5078,74.6746,5.7727,4.1579,421.7279,2.2835,16.2886,0.9805,36.8
9.02,0.0669,95.7415,71.8031,112.6767,74.3273,5.5274,3.9484,434.8685,2.2231,16.269,0.9808,36.8
9.06,0.0701,95.5013,73.1065,114.3963,73.591,5.8112,4.0657,453.2399,2.263,16.2839,0.9808,36.8
9.12,0.069,96.2618,72.2502,112.3697,75.3475,5.7342,3.9097,414.9475,2.2512,16.2463,0.9809,36.8
9.16,0.0721,95.1509,73.0643,114.7025,74.6737,5.8044,3.8479,407.2602,2.3393,16.1252,0.9808,36.8
9.22,0.0685,95.5098,72.8942,112.8713,72.9291,5.7393,3.9993,410.6925,2.2041,16.3032,0.9811,36.8
