Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
10.02,0.0674,95.6794,73.9096,115.6816,74.6994,5.6421,3.7858,375.0427,2.2395,18.1958,0.9784,36.9
10.06,0.0699,95.2889,72.2628,114.875,74.6407,5.7003,3.879,413.686,2.2124,18.1478,0.9791,36.9
10.12,0.0708,95.1488,72.6282,114.2281,75.4988,5.6028,3.9142,367.6091,2.2527,17.8985,0.9789,36.9
10.16,0.0741,96.1553,72.3991,113.2385,72.5066,5.8187,3.814,385.2023,2.2355,18.1541,0.9779,36.9
10.22,0.0711,93.9699,71.5432,114.2011,72.86,5.6698,4.1524,382.1872,2.2348,18.3766,0.9792,36.9
10.26,0.0709,96.748,74.4223,114.184,74.1173,5.6373,3.904,396.0295,2.1954,17.921,0.9806,36.9
10.32,0.069,97.2316,72.4147,112.5958,74.3006,5.5376,3.8828,370.8595,2.1168,18.1641,0.9797,36.9
10.36,0.0734,94.6689,70.2973,115.0065,74.9425,5.7052,3.9984,373.4273,2.1608,17.8602,0.9798,36.9
10.42,0.0671,94.8048,71.2174,112.68,73.8381,5.6752,3.814,356.2503,2.1836,17.9375,0.9804,36.9
10.46,0.0702,94.985,72.8554,113.5871,74.8518,5.6551,3.9597,376.6995,2.2642,17.9582,0.9773,36.9
10.52,0.0691,96.2387,71.9897,114.6358,73.8748,5.5239,3.8813,398.7228,2.2753,18.3516,0.9791,36.9
10.56,0.0721,95.0805,72.6932,115.088,75.3471,5.5923,3.9706,393.3904,2.2383,17.8089,0.9769,36.9
10.62,0.0713,96.0088,69.5474,115.7941,74.937,5.763,3.9534,375.1599,2.2751,17.8852,0.9809,36.9
10.66,0.0687,97.2437,72.1452,113.6043,74.2951,5.6595,3.7882,406.2052,2.2761,17.9166,0.9781,36.9
