Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.02,0.0648,95.8702,73.3908,115.3942,73.7593,6.1534,3.8321,663.5347,2.6961,12.225,0.978,36.9
9.06,0.0677,97.5443,70.5451,113.0793,74.2803,5.7161,3.7019,617.1276,2.7406,12.319,0.9803,36.9
9.12,0.0689,94.247,72.0338,113.3333,75.4256,5.6592,4.2033,678.1211,2.5614,12.4574,0.9784,36.9
9.16,0.0739,97.7307,75.1045,117.0499,75.4931,5.6085,3.9819,652.0167,2.7426,12.2645,0.9785,36.9
9.22,0.0722,95.6465,71.7109,113.0908,75.1211,5.7606,4.0497,576.0746,2.5946,12.2896,0.9786,36.9
9.26,0.0623,96.7091,72.0464,116.568,74.6729,5.7202,3.9552,631.4007,2.7176,12.4861,0.9777,36.9
9.32,0.0666,95.8134,75.7317,114.1468,75.3301,5.8445,4.0473,588.151,2.8369,12.5705,0.9792,36.9
9.36,0.0665,95.6605,76.0008,118.6806,74.9826,5.8495,3.5435,673.3206,2.6289,12.0715,0.9794,36.9
9.42,0.0668,94.8992,74.4288,114.2998,73.864,5.9369,4.1066,601.2365,2.4316,12.1543,0.9801,36.9
9.46,0.0719,96.1814,74.2068,117.4374,73.6161,5.7373,4.177,626.4105,3.0398,12.6081,0.9788,36.9
9.52,0.0755,97.2014,68.1372,116.8335,73.0237,5.8334,3.6016,577.2969,2.7225,12.5561,0.9798,36.9
9.56,0.0702,95.9944,73.4336,113.9656,73.8108,5.8709,3.8255,622.9028,2.3583,12.348,0.9801,36.9
9.62,0.0721,95.0802,70.9315,114.6991,74.233,5.6377,3.7558,615.5092,2.5139,12.3799,0.9794,36.9
9.66,0.0709,95.3179,70.4267,115.076,75.4043,5.9082,3.8238,677.5436,2.3828,12.2699,0.9779,36.9
9.72,0.0648,95.3847,73.5335,112.5729,74.1007,5.7434,3.9578,630.666,2.7135,12.1939,0.9798,36.9
9.76,0.0641,94.8137,69.5077,118.61,74.9065,5.9227,4.0898,613.0389,2.6942,12.2724,0.979,36.9
9.82,0.0624,98.2343,75.1343,115.827,73.3045,5.647,3.9799,638.9216,2.7004,12.4395,0.9777,36.9
9.86,0.0626,95.3979,74.1989,115.4418,75.4603,5.8596,3.8013,707.8385,2.8691,12.001,0.9799,36.9
9.92,0.0728,93.5644,74.3562,114.4786,72.4045,6.1157,3.8794,629.7769,2.8846,12.383,0.9775,36.9
9.96,0.0693,94.9912,70.7048,117.4416,74.1908,5.7321,4.1794,648.6898,2.5943,12.3058,0.9796,36.9
10.02,0.0668,97.459,73.494,112.1697,73.342,5.8106,3.8357,607.9481,2.6366,12.4874,0.9798,36.9
10.06,0.0642,96.6643,75.6949,112.753,74.5878,5.718,3.6636,627.5787,2.9192,12.3815,0.9791,36.9
10.12,0.0627,97.3863,70.0289,117.1663,73.9161,5.7332,3.8141,649.7525,2.8266,12.6001,0.9798,36.9
10.16,0.062,95.1992,73.9272,114.7927,73.7982,6.1499,3.8603,666.3456,2.7772,12.3367,0.9804,36.9
10.22,0.0643,98.471,72.0024,117.6881,74.8451,5.7698,3.9186,630.6385,2.7696,12.5315,0.9812,36.9
10.26,0.0666,98.3844,76.6086,117.3968,74.9558,5.7214,3.8358,613.7252,2.5578,12.4404,0.9794,36.9
