Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.86,0.069,94.6044,72.5709,113.0,73.2766,5.7046,3.8869,426.7591,1.9259,16.1012,0.981,36.8
9.92,0.0691,94.5402,72.5455,113.0,73.3038,5.7248,3.8565,428.4934,2.1187,16.0703,0.981,36.8
9.96,0.0689,94.5227,72.6604,113.0,73.3051,5.7165,3.8466,426.1707,1.9796,16.1616,0.981,36.8
10.02,0.0691,94.5406,72.4819,113.0,73.2708,5.7674,3.7467,429.2926,2.0221,16.0794,0.981,36.8
10.06,0.0688,94.4303,72.3942,113.0,73.311,5.7619,3.7916,426.8253,1.943,16.1103,0.981,36.8
10.12,0.069,94.6918,72.7888,113.0,73.2998,5.7194,3.8742,427.9797,2.1916,16.1772,0.981,36.8
10.16,0.0689,94.4979,72.5895,113.0,73.3391,5.7353,3.9242,426.6774,2.0189,16.1149,0.981,36.8
10.22,0.0691,94.3713,72.3797,113.0,73.2971,5.7435,3.8825,427.3441,1.9427,16.1737,0.981,36.8
10.26,0.0692,94.5392,72.6999,113.0,73.3158,5.7275,3.931,428.6632,1.9529,16.2225,0.981,36.8
10.32,0.0689,94.5183,72.5769,113.0,73.375,5.7345,3.8924,428.2938,2.2479,16.1437,0.981,36.8
10.36,0.0688,94.5673,72.5148,113.0,73.227,5.7173,3.903,429.4823,2.1257,16.1345,0.981,36.8
10.42,0.069,94.5589,72.4146,113.0,73.242,5.7408,3.8512,429.3874,1.9285,16.1333,0.981,36.8
10.46,0.0689,94.4665,72.3623,113.0,73.3284,5.7351,3.9875,428.0529,1.9747,16.0847,0.981,36.8
10.52,0.0691,94.5518,72.5896,113.0,73.3276,5.7428,3.9333,428.1164,2.1144,16.1317,0.981,36.8
10.56,0.069,94.5635,72.795,113.0,73.2879,5.7335,3.9994,430.2612,1.7852,16.1451,0.981,36.8
10.62,0.069,94.4738,72.5122,113.0,73.2925,5.7386,3.932,429.5711,2.1039,16.1529,0.981,36.8
10.66,0.0691,94.4507,72.3478,113.0,73.3017,5.7365,3.9131,427.7047,2.0255,16.0904,0.981,36.8
10.72,0.0689,94.6083,72.4095,113.0,73.2764,5.728,3.9454,428.8986,2.0016,16.1444,0.981,36.8
10.76,0.0689,94.6318,72.138,113.0,73.3668,5.7244,3.8738,429.6967,1.9342,16.1302,0.981,36.8
10.82,0.0689,94.5484,72.3004,113.0,73.3265,5.756,3.8806,428.5666,2.0524,16.1448,0.981,36.8
10.86,0.0693,94.5391,72.1172,113.0,73.304,5.7338,3.8366,425.5738,2.3468,16.08,0.981,36.8
10.92,0.0689,94.5816,72.4774,113.0,73.3418,5.6995,3.7571,425.9295,2.3162,16.1,0.981,36.8
10.96,0.0693,94.5623,71.9611,113.0,73.3314,5.7143,3.8328,426.935,2.2843,16.167,0.981,36.8
11.02,0.0691,94.4569,72.233,113.0,73.3193,5.7285,3.7949,430.6388,2.3692,16.1737,0.981,36.8
