Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.46,0.0668,95.4126,72.3812,113.8209,74.6991,5.7728,3.9945,475.2163,2.1113,16.2762,0.979,36.9
6.52,0.0668,95.4093,72.1778,114.0744,74.6791,5.7876,4.0647,474.6884,1.9494,16.3071,0.979,36.9
6.56,0.0667,95.4088,72.2956,113.8962,74.6756,5.7694,4.0034,476.1843,2.1375,16.3104,0.979,36.9
6.62,0.0668,95.3734,72.3689,113.9549,74.7182,5.7897,3.9747,474.3235,2.2613,16.3038,0.979,36.9
6.66,0.0667,95.3715,72.3917,113.9815,74.6714,5.7917,3.9036,475.4467,2.2259,16.2763,0.979,36.9
6.72,0.0669,95.3992,72.3289,113.8266,74.72,5.7753,3.8769,476.0184,2.3429,16.3148,0.979,36.9
6.76,0.0668,95.3856,72.2022,114.3982,74.6827,5.78,3.873,475.4799,2.4278,16.3008,0.979,36.9
6.82,0.0668,95.4257,72.3092,113.9688,74.6991,5.7722,3.9047,476.4079,1.9823,16.3276,0.979,36.9
6.86,0.0668,95.4116,72.3665,114.1695,74.6759,5.7782,3.877,473.5132,2.2411,16.2881,0.979,36.9
6.92,0.0667,95.4472,72.3594,114.1149,74.7031,5.773,3.9321,475.2911,2.4004,16.2989,0.979,36.9
6.96,0.0668,95.3743,72.2405,113.813,74.7066,5.7618,3.8744,473.4269,2.2703,16.2929,0.979,36.9
7.02,0.0668,95.408,72.3138,114.3261,74.6877,5.7882,3.8621,475.2283,2.678,16.2749,0.979,36.9
7.06,0.0667,95.4228,72.2835,113.9489,74.6524,5.7699,3.9149,477.1105,2.495,16.2809,0.979,36.9
7.12,0.0668,95.3878,72.2347,113.8532,74.7083,5.7893,3.9085,475.5153,2.4924,16.3056,0.979,36.9
7.16,0.0668,95.4141,72.3517,114.1434,74.707,5.7836,3.9288,474.7371,2.3891,16.3057,0.979,36.9
7.22,0.0668,95.3837,72.2441,114.2717,74.6571,5.7739,3.9488,476.4863,2.4745,16.3456,0.979,36.9
7.26,0.0668,95.3994,72.3091,114.2871,74.6922,5.7772,4.0142,474.786,2.2751,16.274,0.979,36.9
7.32,0.0667,95.3927,72.2462,113.6947,74.7285,5.7771,4.0103,476.8993,2.6058,16.351,0.979,36.9
7.36,0.0667,95.3851,72.1654,114.1519,74.668,5.7814,4.0099,474.2131,2.4472,16.3138,0.979,36.9
7.42,0.0668,95.4098,72.4058,114.1605,74.6835,5.7805,3.9548,476.2825,2.528,16.301,0.979,36.9
7.46,0.0668,95.4279,72.2581,114.2177,74.6703,5.7873,3.9898,474.4429,2.3618,16.3203,0.979,36.9
7.52,0.0668,95.397,72.1247,113.6794,74.6791,5.7883,3.9505,474.9204,2.5701,16.3237,0.979,36.9
7.56,0.0668,95.3816,72.4828,114.3453,74.6762,5.7709,3.9174,477.1118,2.4377,16.3053,0.979,36.9
7.62,0.0667,95.3921,72.1454,113.967,74.6742,5.7846,3.8223,478.6778,2.6778,16.3026,0.979,36.9
7.66,0.0668,95.3553,72.1607,113.886,74.6908,5.7865,3.8393,476.6484,2.4774,16.3095,0.979,36.9
7.72,0.0667,95.4326,72.2614,114.361,74.6906,5.7799,3.8675,477.0444,2.5961,16.3291,0.979,36.9
7.76,0.0668,95.4112,72.285,114.0108,74.6718,5.7749,3.9037,475.4351,2.6066,16.2824,0.979,36.9
7.82,0.0669,95.3968,72.2491,114.1596,74.6921,5.7858,3.8863,475.1711,2.5369,16.268,0.979,36.9
7.86,0.0668,95.3953,72.3731,114.0537,74.7094,5.79,3.8756,478.2853,2.4806,16.3168,0.979,36.9
7.92,0.0667,95.4104,72.2943,113.964,74.7051,5.7872,3.9014,476.7599,2.5201,16.2817,0.979,36.9
7.96,0.0667,95.3973,72.3312,113.9083,74.7235,5.7873,3.8991,475.5833,2.5981,16.2985,0.979,36.9
8.02,0.0668,95.4211,72.352,113.9793,74.7078,5.7846,3.9108,475.6228,2.5654,16.3477,0.979,36.9
8.06,0.0668,95.4125,72.247,114.0052,74.7182,5.7716,3.9681,474.4099,2.3269,16.2927,0.979,36.9
8.12,0.0667,95.3812,72.2073,113.9636,74.6833,5.7929,3.9586,475.1246,2.1417,16.3308,0.979,36.9
8.16,0.0668,95.3613,72.3284,114.0393,74.6955,5.7744,3.9635,474.4369,2.4443,16.3819,0.979,36.9
8.22,0.0668,95.4154,72.4047,114.0598,74.7128,5.7764,3.967,475.432,2.0756,16.3018,0.979,36.9
8.26,0.0668,95.3994,72.2134,114.1125,74.7216,5.7769,3.957,475.4746,2.334,16.2933,0.979,36.9
8.32,0.0668,95.4293,72.3227,113.9733,74.7068,5.7928,4.0124,476.5948,2.2684,16.303,0.979,36.9
8.36,0.0669,95.4139,72.1801,113.9102,74.7074,5.7806,3.8939,475.3038,1.9539,16.2861,0.979,36.9
8.42,0.0668,95.3995,72.2967,113.9872,74.6327,5.7832,3.9042,474.356,2.0435,16.2485,0.979,36.9
8.46,0.0668,95.4096,72.3231,113.6111,74.6983,5.7856,3.9126,474.5846,2.1502,16.2675,0.979,36.9
8.52,0.0666,95.371,72.2804,114.2212,74.6948,5.7855,3.8336,473.2977,2.2411,16.2865,0.979,36.9
8.56,0.0666,95.4274,72.1634,114.118,74.6993,5.7905,3.889,476.3016,2.3143,16.3438,0.979,36.9
8.62,0.0667,95.4085,72.2733,113.9018,74.6786,5.7824,3.8603,476.233,1.9385,16.3019,0.979,36.9
8.66,0.0667,95.4017,72.346,113.9473,74.675,5.7783,3.8463,474.9157,2.2091,16.278,0.979,36.9
8.72,0.0668,95.4332,72.3801,114.2259,74.7287,5.7796,3.9406,474.4575,2.2817,16.3029,0.979,36.9
8.76,0.0668,95.3442,72.2984,113.8787,74.6699,5.7861,3.8894,478.3614,2.3651,16.2656,0.979,36.9
8.82,0.0668,95.4322,72.2221,113.8158,74.7041,5.7703,3.8992,474.9969,2.0709,16.2926,0.979,36.9
8.86,0.0667,95.3969,72.3946,113.9126,74.677,5.7827,3.9519,475.5584,2.1395,16.2871,0.979,36.9
8.92,0.0667,95.4204,72.3878,113.9926,74.6831,5.7793,3.8947,475.4556,2.0984,16.2866,0.979,36.9
8.96,0.0669,95.3884,72.214,113.7629,74.6927,5.7885,4.0057,475.2208,2.2651,16.337,0.979,36.9
9.02,0.0669,95.3689,72.3489,113.8955,74.6826,5.7777,4.0515,475.9346,1.9546,16.3133,0.979,36.9
9.06,0.0667,95.3914,72.4399,114.1705,74.6648,5.7893,4.0072,476.597,2.382,16.3124,0.979,36.9
9.12,0.0669,95.4172,72.2474,113.8385,74.6827,5.7883,4.0097,475.6049,2.2689,16.2827,0.979,36.9
9.16,0.0667,95.3475,72.397,113.9601,74.7167,5.7803,3.9745,475.9063,2.3157,16.3126,0.979,36.9
9.22,0.0668,95.393,72.4594,114.1151,74.6887,5.7882,3.9258,475.6577,2.2853,16.2786,0.979,36.9
9.26,0.0668,95.4279,72.4807,113.6449,74.6941,5.7757,3.9106,475.7489,2.2514,16.3387,0.979,36.9
9.32,0.0668,95.359,72.4631,114.0834,74.6739,5.7756,3.8936,477.5045,2.2404,16.26,0.979,36.9
9.36,0.0668,95.3987,72.4246,114.0034,74.7134,5.779,3.858,473.5536,1.9655,16.275,0.979,36.9
9.42,0.0667,95.3973,72.3504,114.4891,74.675,5.7926,3.8735,475.4488,2.2318,16.3006,0.979,36.9
9.46,0.0669,95.4007,72.3701,113.9829,74.7116,5.7793,3.9025,474.6629,2.2331,16.3234,0.979,36.9
9.52,0.0668,95.361,72.2095,114.2823,74.7376,5.7729,3.8639,475.1976,2.1198,16.3249,0.979,36.9
9.56,0.0668,95.4442,72.2314,114.0985,74.6995,5.7849,3.865,473.955,2.1748,16.3447,0.979,36.9
9.62,0.0667,95.4302,72.2253,113.8472,74.6777,5.7861,3.965,477.0441,2.2552,16.2948,0.979,36.9
9.66,0.0667,95.4204,72.268,114.1388,74.7098,5.7832,3.9165,476.9322,2.1074,16.2568,0.979,36.9
9.72,0.0668,95.3863,72.2857,113.729,74.6775,5.7818,3.9271,475.4815,2.2249,16.3069,0.979,36.9
9.76,0.0668,95.4311,72.2727,114.3302,74.7222,5.7756,3.9444,475.8429,2.2634,16.2842,0.979,36.9
9.82,0.0667,95.4194,72.4039,113.9376,74.6752,5.7729,3.9159,477.9263,2.1483,16.2844,0.979,36.9
9.86,0.0667,95.3978,72.3269,114.227,74.7149,5.7833,3.9041,475.3733,2.311,16.27,0.979,36.9
9.92,0.0667,95.4028,72.3183,113.7322,74.6921,5.7947,4.0099,475.5038,2.0176,16.2853,0.979,36.9
9.96,0.0666,95.4314,72.1841,113.9325,74.7599,5.7824,3.9596,473.9767,2.2964,16.3109,0.979,36.9
10.02,0.0668,95.4029,72.2465,113.9525,74.6749,5.7864,3.9021,475.9746,2.0723,16.3187,0.979,36.9
10.06,0.0668,95.3732,72.301,113.6815,74.6952,5.7837,3.947,474.4015,2.0394,16.3116,0.979,36.9
10.12,0.0668,95.3745,72.3055,113.7576,74.6774,5.7872,3.9625,477.3813,2.0532,16.328,0.979,36.9
10.16,0.0667,95.4177,72.2497,114.1313,74.7398,5.7802,3.859,475.8943,2.2409,16.2891,0.979,36.9
10.22,0.0667,95.3986,72.4225,114.0066,74.6796,5.7845,3.8386,475.2988,2.2672,16.2831,0.979,36.9
10.26,0.0668,95.407,72.2729,113.7974,74.7239,5.7779,3.8368,475.7075,2.4513,16.331,0.979,36.9
10.32,0.0667,95.3995,72.2178,113.9081,74.6833,5.7751,3.9059,478.1346,2.141,16.3378,0.979,36.9
10.36,0.0667,95.3862,72.0971,114.0677,74.6572,5.7706,3.906,477.1288,2.1318,16.3016,0.979,36.9
10.42,0.0668,95.3609,72.3307,114.2975,74.6952,5.7761,3.8808,475.9546,2.3062,16.2972,0.979,36.9
10.46,0.0668,95.3708,72.2514,114.1102,74.6803,5.7773,3.947,475.5485,2.2739,16.2972,0.979,36.9
10.52,0.0667,95.3572,72.1226,113.9647,74.6704,5.7711,3.9092,475.2986,2.5628,16.3183,0.979,36.9
10.56,0.0667,95.4688,72.1172,113.9999,74.7098,5.7676,3.9565,474.5442,2.323,16.3188,0.979,36.9
10.62,0.0667,95.3887,72.2623,113.4124,74.6712,5.7678,3.9543,475.5652,2.1296,16.3032,0.979,36.9
10.66,0.0666,95.3894,72.1361,114.5005,74.7003,5.7707,4.0111,474.8854,2.2329,16.3332,0.979,36.9
10.72,0.0668,95.4329,72.0795,114.1742,74.687,5.7845,3.988,475.0879,2.3463,16.2637,0.979,36.9
10.76,0.0669,95.3608,72.1301,114.3837,74.6972,5.7679,4.0024,477.8754,2.3707,16.3192,0.979,36.9
10.82,0.0667,95.4507,72.0926,113.6401,74.7479,5.7685,3.9531,475.924,2.3877,16.2994,0.979,36.9
