Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.16,0.0676,94.9307,72.0881,114.0,73.8,5.8397,3.9685,441.391,2.7188,17.5683,0.981,36.9
6.22,0.0676,94.8998,72.2853,114.0,73.7931,5.8457,3.881,437.6365,2.6251,17.5116,0.981,36.9
6.26,0.0674,94.8896,72.22,114.0,73.8319,5.8372,4.0627,442.4163,2.5324,17.5577,0.981,36.9
6.32,0.0676,94.9742,72.2478,114.0,73.711,5.8451,4.111,439.234,2.604,17.4977,0.981,36.9
6.36,0.0676,94.8267,72.299,114.0,73.775,5.8376,3.9982,441.9871,2.5082,17.5256,0.981,36.9
6.42,0.0676,94.9385,72.348,114.0,73.7946,5.8432,4.0319,439.302,2.5934,17.5791,0.981,36.9
6.46,0.0674,94.8523,72.2158,114.0,73.8169,5.842,3.9979,439.9449,2.7071,17.6028,0.981,36.9
6.52,0.0675,94.915,72.1917,114.0,73.7696,5.8397,3.9346,441.1064,2.8484,17.5575,0.981,36.9
6.56,0.0675,94.8588,72.3705,114.0,73.6921,5.8294,3.8965,440.3497,2.7821,17.5317,0.981,36.9
6.62,0.0674,94.8727,72.114,114.0,73.8391,5.8477,3.9833,438.9064,2.4134,17.4756,0.981,36.9
6.66,0.0675,94.9116,71.8884,114.0,73.778,5.8314,3.9553,439.4671,2.6532,17.5204,0.981,36.9
6.72,0.0675,94.9009,72.0704,114.0,73.8595,5.8474,3.892,439.5343,2.7911,17.6009,0.981,36.9
6.76,0.0676,94.8692,72.384,114.0,73.7767,5.8386,3.9463,439.8226,3.0335,17.5395,0.981,36.9
6.82,0.0675,94.9094,72.0192,114.0,73.7666,5.8463,3.9196,439.8473,2.8645,17.5007,0.981,36.9
6.86,0.0676,94.9307,72.2569,114.0,73.811,5.8483,3.8582,440.7203,2.732,17.5822,0.981,36.9
6.92,0.0675,94.8706,72.2531,114.0,73.875,5.845,3.928,441.7915,2.4613,17.5465,0.981,36.9
6.96,0.0674,94.8237,72.0441,114.0,73.7602,5.8325,3.9692,438.3569,2.7932,17.5742,0.981,36.9
7.02,0.0675,94.9302,72.2685,114.0,73.8149,5.8364,3.9378,439.2875,2.8042,17.5041,0.981,36.9
7.06,0.0676,94.9006,72.2422,114.0,73.8312,5.8413,3.9852,440.0138,3.1426,17.5258,0.981,36.9
7.12,0.0675,94.859,72.3107,114.0,73.7353,5.8323,4.1174,441.3413,2.8884,17.5301,0.981,36.9
7.16,0.0676,94.8753,72.2556,114.0,73.7896,5.8341,4.0603,440.6411,3.0113,17.5743,0.981,36.9
7.22,0.0674,94.9351,72.2805,114.0,73.8538,5.8339,3.963,441.2715,2.9266,17.5378,0.981,36.9
7.26,0.0675,94.8573,72.2433,114.0,73.8188,5.8384,3.9454,441.9,3.0347,17.5182,0.981,36.9
7.32,0.0675,94.928,72.2564,114.0,73.7655,5.8374,3.9037,440.1763,2.6377,17.5716,0.981,36.9
7.36,0.0676,94.8049,72.2771,114.0,73.7741,5.8358,3.9813,441.6825,2.8549,17.5484,0.981,36.9
7.42,0.0675,94.8914,72.0807,114.0,73.7963,5.8436,3.9016,437.5238,2.5315,17.4947,0.981,36.9
7.46,0.0674,94.9103,71.9709,114.0,73.8002,5.84,3.8886,438.2339,3.0032,17.5859,0.981,36.9
7.52,0.0676,94.8835,72.1463,114.0,73.8281,5.8431,3.8439,440.4537,2.446,17.5411,0.981,36.9
7.56,0.0675,94.8942,72.2952,114.0,73.7753,5.8335,3.8509,439.8592,2.6139,17.5557,0.981,36.9
7.62,0.0676,95.0102,72.1189,114.0,73.8032,5.8337,3.9464,440.6233,2.559,17.5505,0.981,36.9
7.66,0.0675,95.0182,72.2693,114.0,73.7729,5.8356,3.8984,440.7254,2.8664,17.5691,0.981,36.9
7.72,0.0675,95.0572,72.1367,114.0,73.8413,5.8517,3.92,438.9906,2.9522,17.5606,0.981,36.9
7.76,0.0675,94.9948,72.1464,114.0,73.8063,5.8332,3.9529,437.4341,2.5477,17.5796,0.981,36.9
7.82,0.0675,94.9903,72.2288,114.0,73.8153,5.8408,3.9327,439.921,2.5443,17.5637,0.981,36.9
7.86,0.0675,94.9684,72.0529,114.0,73.854,5.8461,4.0396,441.7559,2.5678,17.5405,0.981,36.9
7.92,0.0675,94.9743,72.2372,114.0,73.8005,5.8415,4.0973,439.3312,2.5599,17.5048,0.981,36.9
7.96,0.0674,95.0029,72.04,114.0,73.8554,5.8412,4.0229,441.5132,2.5728,17.5559,0.981,36.9
8.02,0.0676,95.0131,72.3727,114.0,73.7623,5.8471,3.9714,440.7365,2.5382,17.5381,0.981,36.9
8.06,0.0675,95.0267,72.0922,114.0,73.7968,5.8408,4.0692,440.6373,2.3445,17.5738,0.981,36.9
8.12,0.0676,94.9757,72.2439,114.0,73.8069,5.8447,3.9696,439.3525,2.5225,17.5034,0.981,36.9
8.16,0.0676,94.9664,72.2997,114.0,73.8464,5.8531,4.0317,441.7215,2.4835,17.5852,0.981,36.9
8.22,0.0675,95.0623,72.303,114.0,73.8007,5.8342,3.8898,441.4291,2.6752,17.5401,0.981,36.9
8.26,0.0675,95.0062,72.308,114.0,73.8022,5.8304,3.8949,440.8641,2.1921,17.5158,0.981,36.9
8.32,0.0675,94.9902,72.2985,114.0,73.8517,5.8353,3.8604,438.4756,2.5083,17.5279,0.981,36.9
8.36,0.0675,94.9246,72.1929,114.0,73.7793,5.8613,3.9328,439.4507,2.9795,17.6467,0.981,36.9
8.42,0.0675,94.9843,72.1676,114.0,73.8111,5.833,3.9552,441.12,2.611,17.4843,0.981,36.9
8.46,0.0675,94.944,72.3057,114.0,73.7162,5.8369,3.9932,442.4277,2.5282,17.6234,0.981,36.9
8.52,0.0675,94.9634,72.3384,114.0,73.7985,5.8397,3.9716,441.3728,2.5216,17.537,0.981,36.9
8.56,0.0674,95.0006,72.1464,114.0,73.7924,5.8444,3.9623,440.124,2.7178,17.549,0.981,36.9
8.62,0.0674,95.035,72.1465,114.0,73.8461,5.839,3.9852,439.3359,2.6249,17.5323,0.981,36.9
8.66,0.0675,94.9942,72.1272,114.0,73.8634,5.846,3.9764,440.0708,2.3379,17.5064,0.981,36.9
8.72,0.0675,94.9848,72.1894,114.0,73.8001,5.8417,3.9705,440.6653,2.438,17.547,0.981,36.9
8.76,0.0675,94.9355,72.2558,114.0,73.8018,5.8396,4.0846,438.6259,2.2451,17.4735,0.981,36.9
8.82,0.0675,95.0173,72.184,114.0,73.7718,5.838,3.9767,440.2505,2.5647,17.5175,0.981,36.9
8.86,0.0675,94.967,72.0237,114.0,73.7933,5.8454,3.9514,437.873,2.4688,17.6241,0.981,36.9
8.92,0.0676,95.0258,72.2132,114.0,73.834,5.8381,4.0355,440.3214,2.6138,17.5086,0.981,36.9
8.96,0.0674,94.9752,72.2108,114.0,73.7821,5.8414,3.9802,441.3061,2.3661,17.5276,0.981,36.9
9.02,0.0675,95.01,72.3233,114.0,73.8206,5.8366,3.9544,437.9861,2.8349,17.5404,0.981,36.9
9.06,0.0675,94.9541,72.204,114.0,73.8319,5.8385,4.003,442.1694,2.4399,17.6219,0.981,36.9
9.12,0.0675,95.0567,71.9929,114.0,73.7678,5.8492,3.8938,441.1218,2.6019,17.5057,0.981,36.9
9.16,0.0673,95.017,72.4568,114.0,73.8194,5.8357,3.9487,439.8791,2.5899,17.6002,0.981,36.9
9.22,0.0675,95.0082,72.2898,114.0,73.8603,5.8444,3.9525,439.2793,2.5855,17.6323,0.981,36.9
9.26,0.0675,95.0488,72.017,114.0,73.8376,5.8483,3.8951,439.776,2.5026,17.5281,0.981,36.9
9.32,0.0676,95.0273,72.3127,114.0,73.7985,5.8312,3.9178,438.8914,2.304,17.5121,0.981,36.9
9.36,0.0676,94.935,72.3244,114.0,73.8084,5.8392,4.0611,439.1681,2.0302,17.5219,0.981,36.9
9.42,0.0676,95.0192,72.2618,114.0,73.8054,5.829,3.9304,439.2768,2.4616,17.5093,0.981,36.9
9.46,0.0675,95.0293,72.138,114.0,73.85,5.8459,4.027,441.1421,2.6945,17.5464,0.981,36.9
9.52,0.0675,95.0515,72.263,114.0,73.7927,5.8363,4.0172,442.366,2.3689,17.5068,0.981,36.9
9.56,0.0676,95.0252,72.2191,114.0,73.7805,5.8467,3.9875,439.663,2.5604,17.5437,0.981,36.9
9.62,0.0674,95.0376,72.1849,114.0,73.7514,5.8471,3.975,441.042,2.5024,17.5361,0.981,36.9
9.66,0.0675,94.989,72.1388,114.0,73.8645,5.8329,4.0004,438.8845,2.4953,17.5075,0.981,36.9
9.72,0.0675,94.9704,72.204,114.0,73.8852,5.8424,4.0861,439.5031,2.2623,17.5115,0.981,36.9
9.76,0.0675,94.9904,72.3971,114.0,73.8356,5.8503,3.9544,441.1194,2.4138,17.5896,0.981,36.9
9.82,0.0674,94.9683,72.168,114.0,73.7988,5.8448,3.9615,438.697,2.3469,17.4367,0.981,36.9
9.86,0.0675,94.9351,72.4176,114.0,73.8015,5.8412,3.9062,438.3068,2.646,17.5288,0.981,36.9
9.92,0.0676,95.0237,72.1057,114.0,73.8326,5.8344,3.9747,439.8225,2.1734,17.515,0.981,36.9
