Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
5.92,0.0785,97.5579,73.4769,113.9509,73.8365,5.7229,4.0625,533.8156,2.1267,16.4645,0.9822,36.9
5.96,0.0581,96.5606,73.8134,110.979,76.3749,5.5787,3.622,406.409,2.1078,16.7429,0.9805,36.9
6.02,0.0664,93.357,72.0258,112.2434,73.2934,5.9461,3.7041,531.6468,2.1332,16.0634,0.9785,36.9
6.06,0.0646,95.0981,74.4257,114.5386,75.2547,5.6142,3.9112,488.3246,2.2169,15.6304,0.978,36.9
6.12,0.0686,94.4261,72.1695,113.9514,75.4675,5.9797,3.8338,480.6994,2.0231,16.7981,0.9799,36.9
6.16,0.0608,95.6268,76.5974,114.3386,73.0105,5.511,4.0602,459.2115,2.2381,16.0951,0.9823,36.9
6.22,0.0623,99.3562,72.4738,113.2642,75.1023,6.0716,3.9575,458.3817,2.1102,16.3572,0.9786,36.9
6.26,0.0593,94.5342,70.4703,115.4473,74.8308,5.7818,3.8525,450.7212,2.0844,15.9758,0.9838,36.9
6.32,0.0643,96.3819,73.4361,116.8734,75.1772,5.8052,4.0401,496.3307,2.0791,17.0939,0.9772,36.9
6.36,0.0656,96.0888,75.7013,112.8997,73.1838,5.7204,4.0353,435.448,2.1585,16.5091,0.9785,36.9
6.42,0.0619,95.2836,71.5666,117.5012,75.3568,5.8516,3.8355,444.5242,2.0754,16.1858,0.9798,36.9
6.46,0.0673,96.2288,72.4416,116.2488,74.8061,5.9155,4.2572,501.1629,2.1216,15.8064,0.9768,36.9
6.52,0.0621,95.7633,73.3248,112.0039,74.5051,5.8324,3.8112,545.0876,2.244,16.2767,0.9822,36.9
6.56,0.0773,92.378,71.0301,114.272,73.5132,6.0229,4.0251,469.6439,2.1257,15.9901,0.9773,36.9
6.62,0.0655,93.1823,73.9137,113.4713,74.0086,5.7864,3.936,471.0393,1.969,17.5552,0.978,36.9
6.66,0.0646,97.3512,73.3749,115.0663,73.8709,5.6423,3.6387,394.8878,2.216,16.8267,0.9793,36.9
6.72,0.0741,95.0102,68.7706,115.7851,73.4851,5.8885,3.9903,648.6217,2.364,16.6717,0.9778,36.9
6.76,0.0713,95.8356,73.5125,117.4804,74.6897,5.7186,3.8294,449.7754,2.2649,16.1687,0.971,36.9
6.82,0.0709,96.9612,71.0641,112.8792,74.1941,5.8869,3.855,476.4874,2.297,16.4369,0.9791,36.9
6.86,0.0658,93.6046,74.1492,113.3947,73.7197,5.9082,3.8708,432.3675,2.3342,16.6831,0.9778,36.9
6.92,0.0659,93.6094,69.5369,111.4851,72.4701,5.6335,3.8457,477.8662,2.3023,16.3442,0.9773,36.9
6.96,0.0596,95.5372,75.0562,110.3022,74.5374,5.7513,4.0493,467.5951,2.2249,16.4332,0.9788,36.9
7.02,0.0701,94.9497,71.6832,113.7114,74.6555,5.7141,4.0216,517.618,2.2522,16.2988,0.9779,36.9
7.06,0.0668,95.9341,71.331,113.6601,74.9088,5.7538,3.9915,550.7548,2.4217,16.8856,0.9767,36.9
7.12,0.0739,94.75,69.7144,112.1249,74.7118,5.714,3.575,400.9615,2.3753,14.901,0.9795,36.9
7.16,0.0632,95.99,74.7417,113.8123,74.0331,5.7152,3.9726,582.5118,2.4117,16.4871,0.9758,36.9
7.22,0.0622,94.2437,73.2234,113.6934,75.1941,5.5086,4.0215,475.6761,2.4553,15.3612,0.9814,36.9
7.26,0.0644,94.6036,70.8975,112.3531,75.3271,5.8766,3.8946,484.9493,2.417,17.5126,0.9801,36.9
7.32,0.0686,94.6091,70.8282,118.8214,74.5215,5.9315,4.1336,437.8207,2.5725,16.0408,0.98,36.9
7.36,0.0623,96.0481,74.9932,113.882,75.1527,5.7684,3.8474,378.2445,2.521,17.1346,0.9799,36.9
7.42,0.0829,94.9762,72.6545,111.323,74.5529,5.6641,4.0045,500.5706,2.4536,15.8698,0.9788,36.9
7.46,0.069,95.1499,72.964,113.7964,75.0157,5.875,3.9016,565.5583,2.5704,16.7484,0.9786,36.9
7.52,0.0636,95.5874,71.5137,114.8288,73.6285,5.7358,3.9028,467.7426,2.5388,16.331,0.9773,36.9
