Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.12,0.0695,100.6058,74.093,104.255,75.2296,5.7055,4.0335,521.3628,3.0021,15.8223,0.98,36.9
6.16,0.0685,97.6728,72.7701,121.4535,78.442,5.9172,3.3479,466.6078,2.5417,16.732,0.9745,36.9
6.22,0.0759,96.9035,76.9201,107.3368,75.749,5.7746,5.0966,633.2338,2.585,15.5838,0.9876,36.9
6.26,0.0624,97.0302,66.1521,119.7561,77.6156,5.5463,3.3763,603.8832,2.6711,16.3379,0.9814,36.9
6.32,0.0801,92.9001,66.4121,121.7049,73.8752,5.9148,3.2913,400.9716,2.7345,17.164,0.9828,36.9
6.36,0.0725,94.7686,77.2701,119.2739,72.4022,5.0796,3.7937,489.7255,2.772,14.589,0.983,36.9
6.42,0.0596,95.8498,68.06,110.4307,74.8168,5.2145,3.9277,585.8962,2.7097,16.6411,0.9802,36.9
6.46,0.0819,105.2065,77.4347,113.2955,75.2904,5.0968,4.1453,584.753,2.8283,14.4418,0.9809,36.9
6.52,0.0705,81.5287,69.0943,127.8422,78.0136,5.9496,3.3298,546.3018,2.3409,17.2049,0.9749,36.9
6.56,0.0582,88.2378,75.9901,116.8693,73.9434,5.5647,4.0971,517.3508,2.327,16.0047,0.9755,36.9
6.62,0.0658,105.9334,62.1215,115.0883,71.2616,5.1122,4.4667,674.1847,2.6671,16.4531,0.9704,36.9
6.66,0.0827,101.0701,69.4299,127.1496,70.808,5.2734,4.1933,557.4279,2.4899,11.9743,0.9811,36.9
6.72,0.0755,97.3629,65.9385,110.6,75.0701,5.1501,3.7474,491.0629,2.9514,15.9793,0.9715,36.9
6.76,0.081,88.0325,63.2868,119.7351,74.3207,5.4209,4.0237,577.4478,2.4695,13.2038,0.9819,36.9
6.82,0.0653,98.5675,74.9597,113.9073,77.7959,6.3521,3.9158,705.1932,2.4883,17.6203,0.9842,36.9
6.86,0.0604,106.4191,85.3287,109.5066,75.6795,6.1279,4.3019,617.5065,2.5826,14.3683,0.9744,36.9
