Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.96,0.1442,96.008,49.0891,113.4168,73.2073,3.9694,4.2483,557.4676,2.7651,12.7039,0.9793,37.0
10.02,0.1213,93.9081,52.6572,112.9896,73.7955,4.0564,4.6392,637.3206,2.413,13.2532,0.9758,37.0
10.06,0.0966,98.1107,47.2981,109.6966,72.3787,4.1301,3.9594,659.1091,2.6378,12.308,0.9765,37.0
10.12,0.0772,97.447,49.7714,115.2563,72.4669,4.1643,4.12,646.3247,2.7895,12.7022,0.981,37.0
10.16,0.1351,94.0143,49.8864,110.8541,69.9416,4.0786,3.4483,612.3963,2.7348,12.6983,0.9701,37.0
10.22,0.083,95.8076,48.578,113.6737,74.6238,4.1415,4.5859,753.7837,2.4489,12.177,0.9731,37.0
10.26,0.1232,88.2059,48.9893,118.053,75.5902,3.8456,3.8886,738.802,2.5349,11.7723,0.9763,37.0
10.32,0.1161,92.1544,50.03,113.9347,76.6427,4.0646,3.8553,648.4092,2.47,11.8666,0.9736,37.0
10.36,0.0888,92.8831,51.8918,114.4152,71.7557,3.8385,3.9251,718.8066,2.8394,12.8199,0.9754,37.0
10.42,0.0956,99.9122,51.1918,117.6984,73.7218,4.083,4.0032,452.4307,2.5678,12.3042,0.9801,37.0
10.46,0.1405,95.054,54.0921,107.1187,73.1144,3.9333,4.3677,770.2114,2.6191,12.2744,0.9716,37.0
10.52,0.1052,95.2204,54.7265,113.329,73.6857,4.1152,3.772,395.0316,2.4387,12.2605,0.9769,37.0
10.56,0.1034,93.1278,47.5554,118.979,75.9565,3.8779,3.4713,579.6196,2.7553,11.7636,0.9749,37.0
10.62,0.0952,94.6551,50.4715,112.5772,75.3152,4.1743,3.9065,733.2342,2.6689,13.1024,0.9828,37.0
10.66,0.1103,95.2527,52.583,119.4916,72.2759,4.2251,4.5924,643.9814,2.4862,12.7563,0.9666,37.0
10.72,0.1112,96.2039,47.4248,116.5,76.2967,4.3065,3.4328,585.6122,2.648,12.108,0.9818,37.0
