Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.66,0.0725,97.4163,71.3408,114.0715,72.3766,5.7615,3.2688,720.6099,2.9119,15.1133,0.9773,36.9
8.72,0.0736,98.4249,74.1425,115.3265,73.5983,5.4582,3.9893,455.5325,3.0563,15.3933,0.9814,36.9
8.76,0.0773,91.7651,73.7542,116.7108,76.8129,5.5206,3.4911,373.5527,3.0199,14.9804,0.9827,36.9
8.82,0.0701,94.6607,73.7842,113.9451,71.7343,5.6114,4.1094,478.3846,3.0792,15.7487,0.9812,36.9
8.86,0.0619,94.7368,63.6687,108.0018,73.3687,5.2569,4.2792,679.4822,2.8541,15.1463,0.9755,36.9
8.92,0.0708,96.6552,72.6116,117.7793,75.3563,5.5937,4.2123,574.13,2.9808,15.1246,0.9761,36.9
8.96,0.0681,93.3706,68.1646,118.747,76.4254,5.5846,3.3393,641.8833,2.9075,15.9863,0.9774,36.9
9.02,0.066,101.2569,71.5094,123.7436,74.5006,5.4246,4.0459,578.0096,2.8639,15.9555,0.9781,36.9
9.06,0.0636,97.9054,71.0178,114.5796,74.3449,5.5672,4.2069,575.1504,2.8265,15.6364,0.975,36.9
9.12,0.0602,95.9908,69.5986,111.169,73.3102,5.6784,3.9371,518.5169,2.5369,16.0715,0.984,36.9
9.16,0.064,98.7158,73.4014,116.7659,73.454,6.0088,3.7341,460.9044,2.7991,14.7919,0.9825,36.9
9.22,0.059,94.0675,69.9316,111.8375,74.9363,5.9874,3.9773,527.9306,2.7367,17.1036,0.9815,36.9
9.26,0.0676,98.8389,75.933,110.4873,74.4178,5.5728,4.3683,582.2858,2.4967,16.0036,0.9786,36.9
9.32,0.0669,94.6181,70.6551,106.5589,74.813,5.4898,4.0533,582.5108,2.8331,15.0195,0.9804,36.9
9.36,0.0735,90.6196,69.7391,120.415,75.0814,6.2395,4.2006,554.2574,2.4384,14.845,0.9783,36.9
9.42,0.0892,99.7638,74.3803,116.6316,75.3055,5.5295,4.3986,622.5404,2.6178,15.6815,0.9752,36.9
9.46,0.0689,89.4627,73.6867,112.0292,74.9179,5.6394,4.2943,719.5747,2.7724,16.336,0.9767,36.9
9.52,0.0534,92.7771,71.0921,121.5403,75.2821,5.5705,4.2199,465.6238,2.8869,15.3111,0.9802,36.9
9.56,0.0723,98.9532,74.0274,110.6035,71.2481,5.8618,3.9393,494.5751,2.5703,16.179,0.9824,36.9
9.62,0.0736,91.7895,75.7819,115.2158,73.062,5.5488,4.1662,331.5123,2.7605,15.2499,0.981,36.9
9.66,0.075,89.0155,68.7353,115.6985,71.7227,6.2357,3.7365,374.0189,2.5955,16.5303,0.9752,36.9
9.72,0.0583,92.0533,69.0649,117.2706,74.5384,5.6809,3.5626,477.675,2.5267,16.6798,0.977,36.9
9.76,0.0636,91.6483,72.3234,112.5821,72.1267,6.2035,3.8418,541.699,2.6631,17.1265,0.9762,36.9
9.82,0.0536,93.6056,65.7843,117.5541,74.2783,5.8838,3.4672,516.2179,2.6002,15.5267,0.9782,36.9
9.86,0.0721,98.4311,73.9791,119.5407,78.1024,5.8554,3.7901,603.4348,2.6191,14.157,0.9758,36.9
9.92,0.0587,92.0953,72.0077,117.7656,74.7616,5.7471,3.2962,295.6185,2.6726,14.4466,0.9801,36.9
9.96,0.0699,92.1462,78.6983,114.0223,77.0067,5.7241,4.0284,414.0917,2.4467,17.3751,0.9717,36.9
10.02,0.0582,97.942,67.8771,111.6091,77.7278,5.7411,3.6377,617.7222,2.5012,14.8833,0.9836,36.9
10.06,0.0657,96.4066,70.2037,109.6892,73.2003,6.1689,4.4185,519.7615,2.5113,16.4695,0.9812,36.9
10.12,0.0664,100.3595,67.553,115.9856,74.4328,5.8221,3.8969,552.9153,2.7196,15.8505,0.9737,36.9
10.16,0.0714,96.1408,73.6272,117.5927,74.1972,5.4901,3.4631,660.9089,2.7593,14.5958,0.9758,36.9
10.22,0.0646,96.052,69.8528,120.2825,74.3839,5.5202,3.874,587.5029,2.6551,13.7179,0.9829,36.9
10.26,0.0647,97.2652,74.8878,116.4861,70.0866,6.0416,3.9638,715.7987,2.6793,15.7531,0.9796,36.9
10.32,0.0696,89.5394,74.7426,113.1225,73.0473,6.32,3.9188,433.3261,2.6651,15.3292,0.9758,36.9
10.36,0.0752,96.4497,67.2316,114.1716,72.396,5.4238,3.9403,449.1476,2.5454,18.2527,0.9721,36.9
10.42,0.067,91.3723,73.664,107.3577,72.317,6.0675,4.0454,395.9886,2.5186,15.8446,0.9728,36.9
10.46,0.0572,97.9669,70.431,112.6946,72.7427,5.8402,4.0068,676.7724,2.6309,16.6671,0.9744,36.9
10.52,0.0666,93.1064,64.5023,114.9411,74.9258,5.6392,3.9649,514.7735,2.6832,17.0766,0.9691,36.9
10.56,0.067,92.007,65.6516,114.794,73.8046,5.6238,3.5992,617.379,2.7991,15.685,0.9792,36.9
10.62,0.0666,97.2848,74.919,122.2754,73.2347,5.9562,4.2103,506.3665,2.5705,16.5256,0.9766,36.9
