Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.62,0.0359,95.2636,112.2493,112.7838,72.2562,9.2325,3.8899,472.6508,2.8658,17.6338,0.9793,36.9
6.66,0.032,91.3823,110.0452,116.876,74.7932,8.2544,3.8396,453.4174,3.1157,19.3719,0.9738,36.9
6.72,0.0478,92.6138,110.3299,118.9432,73.448,8.8671,3.7404,390.8103,3.147,20.1235,0.9775,36.9
6.76,0.0336,97.5668,98.0438,119.2632,73.6161,7.985,3.6497,467.7186,2.8365,17.8053,0.978,36.9
6.82,0.0352,96.7474,122.6451,113.4648,74.0242,8.5114,4.1332,454.8793,2.8248,17.3072,0.9735,36.9
6.86,0.0403,91.7304,102.0556,118.3815,75.0663,8.2803,3.6287,459.9689,2.6043,19.637,0.9816,36.9
6.92,0.0436,97.116,106.9383,114.8165,74.7916,8.8499,4.1611,366.6892,2.8041,19.1817,0.9822,36.9
6.96,0.0375,94.2533,103.9934,114.7339,76.3986,8.7929,4.1536,419.0348,2.5267,20.1268,0.9737,36.9
7.02,0.0335,93.8782,106.1485,118.2954,71.7571,9.1186,3.8592,490.9228,2.5911,18.7567,0.9825,36.9
7.06,0.0499,94.9654,112.7622,117.6812,76.3627,8.8785,3.7698,538.0993,2.81,18.9473,0.9691,36.9
7.12,0.0397,96.8567,111.8496,112.1008,73.3342,8.659,3.7507,510.2491,2.5508,18.8862,0.971,36.9
7.16,0.0363,96.5259,125.9381,111.902,74.1174,8.5595,3.8902,460.3564,2.4932,18.4055,0.9827,36.9
7.22,0.0447,99.2633,111.2035,112.8324,80.8156,8.8881,3.5771,567.9254,2.4442,19.6884,0.9745,36.9
7.26,0.0373,100.8631,102.8185,115.8908,72.9741,8.0588,3.8622,551.5843,2.6935,19.938,0.9829,36.9
7.32,0.0397,95.8042,107.5759,110.1071,75.8561,8.3739,3.9398,516.1225,2.8134,19.5743,0.9845,36.9
7.36,0.0394,93.3581,104.5026,109.4439,76.1629,9.049,3.9555,506.93,2.5898,17.7281,0.9759,36.9
7.42,0.0405,99.0313,113.7962,112.3139,75.5894,8.7938,3.9253,687.04,2.7509,20.0575,0.9805,36.9
7.46,0.0379,93.2998,104.4841,105.9872,74.1998,8.9167,3.8871,477.542,2.6177,17.895,0.9873,36.9
7.52,0.036,95.3646,111.3162,120.925,78.7929,9.2994,3.5548,425.7374,2.7803,19.3656,0.9817,36.9
7.56,0.0431,99.9535,105.4932,110.1335,75.9435,8.583,3.881,489.5005,2.6252,20.9318,0.9825,36.9
7.62,0.0352,98.4453,108.43,114.6928,74.1352,9.1105,4.1181,493.0302,2.4826,18.5336,0.9837,36.9
7.66,0.0415,95.2501,98.303,119.2888,74.4105,8.1564,3.6642,469.0671,2.6996,19.8172,0.9793,36.9
7.72,0.03,95.5307,105.8848,115.238,76.1929,8.9998,3.3585,468.2452,2.6608,18.8023,0.9789,36.9
7.76,0.0438,95.325,96.5189,111.4382,73.5739,8.5799,3.323,483.392,2.6001,19.9157,0.974,36.9
7.82,0.0348,95.3393,116.5454,118.771,71.083,8.8106,4.2164,342.422,2.7996,19.1647,0.9805,36.9
7.86,0.0429,92.2246,104.2588,117.1681,76.7171,8.9239,3.9361,535.0995,2.7041,18.2866,0.988,36.9
7.92,0.0292,100.2471,114.9433,112.9364,73.4598,9.3085,4.0228,455.3717,2.7341,19.4299,0.9734,36.9
7.96,0.0422,93.9656,103.4173,116.4322,72.9805,8.7241,3.9757,587.6427,2.5553,18.7196,0.9814,36.9
8.02,0.0331,97.2979,104.3429,121.3089,71.8845,8.7646,3.7973,555.8958,2.4799,19.6135,0.9826,36.9
