Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
9.02,0.0742,96.9465,74.4373,121.0938,74.3562,5.6027,3.4502,513.9306,2.4463,13.0985,0.9741,36.9
9.06,0.0818,95.6388,71.7706,106.5232,74.6742,5.5011,3.8389,568.7581,2.3328,14.5076,0.9822,36.9
9.12,0.0697,95.8259,69.7445,115.6867,76.3553,5.4624,4.2841,476.1941,2.4771,14.1243,0.9819,36.9
9.16,0.0703,101.5975,82.5372,116.7564,74.8915,5.1957,3.9404,354.5302,2.3579,14.8193,0.9821,36.9
9.22,0.0856,96.2176,71.1089,108.6307,70.941,5.8241,3.784,548.7315,2.3864,14.5768,0.9842,36.9
9.26,0.0799,96.7737,77.842,106.4111,71.7525,5.819,4.2534,513.792,2.3915,13.973,0.9786,36.9
9.32,0.0601,92.2144,68.316,110.3433,71.4431,5.9595,3.8214,418.5707,2.432,15.3104,0.9763,36.9
9.36,0.0693,96.0258,69.7196,103.3363,76.2838,5.897,3.9285,490.4609,2.2107,13.2348,0.9843,36.9
9.42,0.0631,94.0877,74.6679,112.2866,73.7976,5.5146,3.2917,469.9578,2.486,14.183,0.9794,36.9
9.46,0.0512,90.6267,72.7293,114.1995,74.5479,5.513,3.7448,588.4706,2.6324,13.8234,0.9713,36.9
9.52,0.0504,92.5157,73.9778,117.0055,74.9922,5.5429,3.9283,605.8768,2.6288,14.626,0.9761,36.9
9.56,0.0577,94.0213,74.3125,112.1828,78.7302,5.3768,4.2057,675.93,2.3389,16.0727,0.9771,36.9
9.62,0.0641,99.0667,69.0428,120.0821,72.842,5.0928,3.9107,448.1268,2.3064,15.5223,0.9773,36.9
9.66,0.0751,93.8971,70.1655,113.5647,77.0357,5.3263,3.5868,426.9518,2.5051,13.5058,0.9861,36.9
9.72,0.0828,101.7099,71.0678,119.4192,71.6388,5.6378,3.6008,625.1202,2.6894,14.445,0.9787,36.9
9.76,0.074,93.8325,76.2494,114.9174,75.7581,5.0789,4.6735,459.7865,2.1913,14.7221,0.9776,36.9
9.82,0.061,94.2112,68.8125,116.7155,73.9767,5.7745,3.987,656.6001,2.1518,13.9772,0.9787,36.9
9.86,0.0743,99.9348,71.338,110.3849,73.3347,5.8488,4.1652,504.9578,2.3887,14.6257,0.9771,36.9
9.92,0.0766,95.4558,68.1289,112.2863,75.5093,5.5648,3.8776,731.3375,2.566,14.6019,0.9745,36.9
9.96,0.0603,98.3712,80.6505,123.0032,73.0943,5.8281,3.6284,667.9038,2.5143,14.2028,0.9822,36.9
10.02,0.0685,93.4597,71.0832,104.8719,73.6529,6.3969,3.6535,509.3184,2.4846,14.9648,0.9775,36.9
10.06,0.0679,99.2851,75.0556,113.307,73.8627,5.8872,3.87,729.5525,2.6265,13.552,0.98,36.9
10.12,0.0712,102.0867,79.0233,109.2283,77.8052,5.7916,3.9148,679.9249,2.6353,15.8533,0.982,36.9
10.16,0.0694,95.8622,71.6919,113.5085,71.7913,5.2199,3.5672,585.8092,2.718,14.5921,0.9875,36.9
10.22,0.0693,95.1406,79.3452,117.7631,72.7109,5.4315,4.1039,549.5806,2.6479,16.3594,0.9793,36.9
10.26,0.0708,94.0755,80.4882,125.9398,77.6394,6.0858,3.712,647.3589,2.7469,12.9898,0.9817,36.9
10.32,0.0683,102.9377,70.8668,116.168,70.7459,6.1297,4.1406,544.1953,2.5776,17.4239,0.9838,36.9
10.36,0.0605,94.4142,73.3685,107.3535,76.6709,5.7877,3.9895,631.844,2.6035,14.4392,0.9794,36.9
10.42,0.0603,90.4505,69.9015,117.5709,77.8946,6.0604,3.7421,560.0569,2.9145,14.8435,0.9833,36.9
10.46,0.081,88.4227,67.5342,109.8621,74.4806,5.4511,3.4829,550.6942,3.0014,13.9897,0.9766,36.9
10.52,0.0697,91.6161,68.8556,108.2298,73.3237,5.9844,4.0297,457.0957,2.913,14.3897,0.9861,36.9
10.56,0.0553,95.6981,73.5999,118.4421,72.2731,5.9651,3.5116,527.9643,2.7051,14.2734,0.9733,36.9
10.62,0.0524,95.7019,76.4217,118.0258,74.254,6.1013,4.5304,451.522,2.9137,13.7438,0.9793,36.9
10.66,0.0667,93.9409,68.5411,118.5444,77.1964,5.5007,4.3192,625.3814,3.0155,13.3063,0.9685,36.9
