Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.02,0.0638,95.7215,74.1006,118.1189,75.5859,5.8189,3.8626,464.5157,2.8491,16.5383,0.9773,36.9
6.06,0.0617,92.6457,75.0736,113.5001,72.6239,5.5772,3.9101,551.4295,2.7692,15.9805,0.9747,36.9
6.12,0.0678,94.2387,75.3708,115.5811,74.6193,5.6178,3.9923,553.3445,2.6977,16.8451,0.9794,36.9
6.16,0.071,98.9433,73.8039,118.1992,74.4094,5.7985,3.5783,414.5708,2.6302,17.9918,0.9778,36.9
6.22,0.063,95.5829,72.6393,110.2533,74.8849,5.7973,3.715,406.5855,2.5586,16.4153,0.9756,36.9
6.26,0.0587,95.4185,72.3476,115.5232,76.0624,5.5862,3.8708,388.3039,2.5207,16.4,0.9743,36.9
6.32,0.0597,95.6532,70.6141,114.4824,75.6502,5.7262,3.9227,413.8017,2.5548,17.0474,0.9759,36.9
6.36,0.0669,95.4573,72.8211,113.3543,74.5777,5.6857,3.7541,472.1104,2.5121,16.8593,0.9745,36.9
6.42,0.06,92.7976,74.1488,110.8074,74.4884,5.8425,4.2151,522.3575,2.4895,17.0856,0.9796,36.9
6.46,0.0673,94.8836,68.0641,112.9739,74.9118,5.6284,4.0687,337.5474,2.3231,16.7041,0.9757,36.9
6.52,0.0607,98.545,71.8444,112.9502,72.5564,5.7758,3.8255,500.7985,2.3969,16.0174,0.9815,36.9
6.56,0.0587,96.5696,72.8101,111.6292,73.4456,5.5957,3.8413,353.0311,2.3595,16.1323,0.9757,36.9
6.62,0.0658,93.1211,71.732,110.6074,75.289,5.9731,3.8653,522.4622,2.2664,16.2074,0.9836,36.9
6.66,0.0807,95.1559,71.7181,113.0979,74.8231,5.6943,3.9112,486.0424,2.5136,16.7134,0.9763,36.9
6.72,0.0674,96.3362,72.14,112.4242,74.7904,5.9416,3.7058,464.7217,2.4558,16.4,0.9812,36.9
6.76,0.0741,92.9613,74.9786,111.6436,75.4912,5.6175,4.1374,469.6996,2.5037,16.7458,0.9785,36.9
6.82,0.0719,93.5688,72.2951,114.044,74.4902,5.7799,3.9688,608.3748,2.48,16.9755,0.9773,36.9
6.86,0.0724,94.0185,74.3014,116.6835,74.5963,6.0595,4.0808,455.3396,2.3994,16.0543,0.9816,36.9
6.92,0.0781,95.9699,69.1148,116.2049,73.7052,5.9951,3.5649,520.4146,2.3081,17.3982,0.9774,36.9
6.96,0.0683,92.6479,72.2861,116.077,75.2246,5.956,3.8986,471.7476,2.4559,16.4455,0.9788,36.9
7.02,0.0666,95.2829,72.1833,116.1848,74.7991,5.8611,3.9078,518.3669,2.3575,16.4937,0.9783,36.9
7.06,0.0715,95.9073,73.1959,114.6627,74.1986,5.889,4.1561,434.8157,2.3153,17.3352,0.9781,36.9
7.12,0.0701,95.9832,69.8898,113.1739,73.8036,5.6736,3.8388,468.7708,2.3575,16.4136,0.9777,36.9
7.16,0.0611,92.249,71.7302,112.3483,75.3685,5.7471,3.7559,540.5248,2.3266,15.9333,0.977,36.9
7.22,0.0626,94.8989,70.726,114.4785,74.7408,5.7919,4.1744,381.9505,2.5041,17.1694,0.9762,36.9
7.26,0.0665,95.0901,74.3577,114.9118,72.4263,6.1844,3.8123,429.8477,2.364,15.9094,0.9755,36.9
7.32,0.0669,93.7564,69.1563,116.5366,74.1084,5.804,4.04,513.1467,2.3298,15.7171,0.9773,36.9
7.36,0.0631,94.9449,69.831,115.0287,74.7439,5.9323,3.9608,529.6122,2.3883,17.154,0.9728,36.9
7.42,0.0725,94.8751,73.2316,112.4042,74.4124,6.0589,3.9773,477.3183,2.384,17.1121,0.981,36.9
7.46,0.0704,94.2849,71.1745,114.0688,74.8628,5.717,4.1656,493.1994,2.4591,16.7101,0.9767,36.9
7.52,0.0663,95.4543,73.661,116.181,74.327,5.8211,4.0743,467.3709,2.3618,16.1303,0.9786,36.9
7.56,0.0584,96.7693,70.9855,116.0203,73.1651,5.9852,3.9505,496.1751,2.3839,16.9194,0.9767,36.9
7.62,0.0633,96.9042,67.7516,111.5094,75.0627,5.8231,3.8291,514.0583,2.236,16.9475,0.9749,36.9
7.66,0.0644,92.2455,73.5402,116.1739,73.7274,5.7967,4.244,449.2606,2.4245,15.8589,0.977,36.9
7.72,0.0711,97.3757,70.6118,112.3842,72.7271,5.6221,4.0048,454.7409,2.247,15.5881,0.9752,36.9
7.76,0.0594,96.1699,74.8384,115.1579,74.2175,6.0332,3.7982,440.0912,2.4592,16.6271,0.9788,36.9
