Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
6.22,0.0569,96.544,85.3625,113.9771,72.3577,6.1892,4.2654,491.9736,2.3789,17.8156,0.9753,36.9
6.26,0.0492,95.6225,86.7609,119.2602,71.6694,6.6236,4.0272,368.9027,2.5749,18.5559,0.9758,36.9
6.32,0.0576,95.7925,93.2752,114.7712,71.6671,6.8813,4.0292,491.6029,2.5255,16.863,0.97,36.9
6.36,0.0449,91.3974,88.4481,114.8654,74.5966,6.8284,3.5455,341.8108,2.2642,14.2016,0.9779,36.9
6.42,0.0538,96.8003,83.4788,109.4149,78.4042,6.7766,3.6263,689.6715,2.6663,17.8506,0.9889,36.9
6.46,0.0495,94.5928,86.3479,113.9319,73.2309,6.523,4.2288,398.666,2.6591,14.4398,0.9854,36.9
6.52,0.058,93.3413,82.8407,96.2655,75.1096,6.7131,3.9479,388.4621,2.5327,17.3981,0.9817,36.9
6.56,0.0483,95.8052,89.0804,125.739,77.1899,6.7893,3.8071,408.3318,2.3924,16.2471,0.9803,36.9
6.62,0.0606,101.3174,80.2203,113.041,78.5158,7.4863,3.8531,476.0877,2.6631,13.4581,0.9675,36.9
6.66,0.0499,97.1253,92.3052,122.1715,74.3167,6.2175,4.3407,491.2582,2.9196,15.0114,0.9671,36.9
6.72,0.0501,89.1758,82.7507,118.4231,73.1277,6.9152,3.7223,732.4213,2.2519,15.5163,0.9876,36.9
6.76,0.0559,95.7837,81.6211,119.3777,72.9046,6.9512,3.7885,445.3772,2.8496,17.1045,0.9747,36.9
6.82,0.0598,98.133,80.1378,116.2592,77.0388,5.9457,4.125,437.6801,2.4974,16.1246,0.986,36.9
6.86,0.0429,90.6443,86.5388,112.5273,76.1757,6.9739,3.6757,784.6167,2.5337,15.7476,0.993,36.9
6.92,0.049,98.5011,89.1978,107.1939,70.7849,6.1389,4.5935,648.7766,2.6525,18.0431,0.9676,36.9
6.96,0.0542,98.5091,77.3426,111.5356,73.2042,6.3636,3.7098,492.0073,2.6248,12.5123,0.9828,36.9
7.02,0.0477,96.064,81.1424,114.0896,77.9212,6.9048,3.1726,366.9193,2.4694,14.0893,0.9889,36.9
7.06,0.05,97.2976,82.949,114.5162,76.0351,6.5052,4.4054,660.674,2.7922,16.824,0.9807,36.9
7.12,0.0385,97.508,89.2792,116.1069,77.8022,7.9546,4.0118,347.5734,2.4685,15.8513,0.9753,36.9
7.16,0.0577,96.557,81.833,117.2244,76.912,6.8137,4.3134,628.0689,2.834,17.6023,0.9762,36.9
7.22,0.0429,95.8437,90.1973,113.1904,74.8165,6.8628,4.2835,582.6535,2.6004,17.0643,0.9855,36.9
7.26,0.0801,98.0474,73.8525,113.9047,75.6544,6.9333,3.3448,464.0147,2.7648,14.9596,0.9769,36.9
7.32,0.0566,90.5371,80.1832,109.1036,72.2684,7.7403,4.0783,526.5268,2.6869,15.6134,0.9868,36.9
7.36,0.0549,90.8356,93.1712,122.659,73.6224,7.3657,4.3901,427.0095,2.7327,19.6044,0.9858,36.9
