Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.86,0.0607,96.9027,75.5857,113.4055,76.6206,5.72,3.9379,581.5732,2.6593,12.1044,0.981,36.9
7.92,0.0655,96.3861,77.6478,116.3435,75.3351,5.6306,3.9437,631.5532,2.7014,12.2573,0.9783,36.9
7.96,0.0639,94.4469,72.56,117.0432,74.265,5.7112,3.8492,659.9008,2.5381,12.3744,0.9803,36.9
8.02,0.0685,94.9219,74.2475,115.3623,76.3124,5.4969,4.0258,673.3617,2.6195,12.1734,0.9829,36.9
8.06,0.0654,96.9001,73.9337,113.7084,75.0103,5.8143,3.7693,597.2073,2.4603,12.0723,0.9793,36.9
8.12,0.0627,96.3954,70.6462,116.4,74.1491,5.7553,3.8616,627.8198,2.6089,12.6258,0.9783,36.9
8.16,0.0646,94.5822,73.9749,115.6306,75.2286,5.876,3.9046,625.8576,2.6467,12.3491,0.9795,36.9
8.22,0.0621,97.101,72.0944,115.6041,75.545,5.9984,4.0583,634.6148,2.6996,12.1152,0.9778,36.9
8.26,0.0665,95.4668,70.1875,117.9918,75.1311,5.788,4.0484,606.1003,2.557,12.1244,0.9766,36.9
8.32,0.0652,97.077,73.3449,113.0575,74.024,5.7339,3.8808,668.2777,2.6916,12.7656,0.9786,36.9
8.36,0.071,97.7512,73.9774,116.0761,73.58,5.6316,3.7452,585.4555,2.569,12.7011,0.9795,36.9
8.42,0.0671,96.3447,74.7693,112.2065,74.1569,5.7137,4.0434,683.0958,2.4902,12.3926,0.9792,36.9
8.46,0.0593,94.555,74.887,114.1467,74.9832,5.9806,3.8431,695.5118,2.7091,11.9085,0.9788,36.9
8.52,0.0571,95.8757,70.6065,114.3257,74.8224,6.0107,4.0221,595.5886,2.5044,12.537,0.9788,36.9
8.56,0.0673,99.9584,71.738,116.5074,75.2825,5.7717,3.9604,649.8618,2.4213,12.536,0.9777,36.9
8.62,0.0643,94.8824,73.1261,113.8675,75.0339,6.0963,3.9374,637.8144,2.6944,11.9606,0.9808,36.9
8.66,0.0689,95.7062,72.5543,114.7471,73.2563,5.7618,3.8046,615.8733,2.6726,11.8134,0.9784,36.9
8.72,0.0608,94.8129,70.7284,111.4905,72.7963,5.696,3.723,606.161,2.6759,12.0985,0.9796,36.9
8.76,0.0616,94.0474,75.6887,114.1411,75.1897,5.8404,3.9528,666.0952,2.6258,12.2687,0.9795,36.9
8.82,0.0647,96.5872,73.7178,116.0361,74.0073,5.8563,3.9101,696.5639,2.537,12.6022,0.9777,36.9
8.86,0.0717,96.2315,68.8054,113.3326,73.7933,5.5258,3.855,643.609,2.5578,12.6408,0.9808,36.9
8.92,0.0624,96.0301,72.0046,116.7816,73.8362,5.6222,3.9158,614.3566,2.6325,12.1641,0.983,36.9
8.96,0.0656,94.4282,68.2395,113.8032,75.0502,5.6897,3.9593,644.3241,2.6734,11.5219,0.9789,36.9
9.02,0.0639,97.054,72.6672,114.0773,75.4253,5.7648,3.9031,631.2466,2.5409,12.6522,0.9784,36.9
9.06,0.0646,94.2406,73.9253,113.2918,74.318,5.8063,3.9109,583.773,2.5338,11.7253,0.9798,36.9
9.12,0.0684,97.7891,73.5094,114.1331,74.3861,5.9925,3.92,665.2697,2.6585,12.1867,0.9802,36.9
9.16,0.0658,94.3848,76.2591,115.9663,73.4254,5.8556,4.1304,658.4912,2.6251,12.243,0.98,36.9
9.22,0.0589,97.2973,75.0519,115.3404,74.8119,5.8746,3.8307,665.9888,2.6095,12.4959,0.9787,36.9
9.26,0.0662,94.327,70.6234,109.7063,76.0862,5.8307,3.9214,597.9171,2.5245,11.9741,0.9776,36.9
9.32,0.062,94.7313,71.9522,115.1892,74.4984,5.9537,3.9592,512.607,2.6172,12.4718,0.9785,36.9
9.36,0.0662,98.3348,71.4897,113.9454,73.5287,5.8587,4.0535,678.8172,2.5268,12.1457,0.9806,36.9
9.42,0.0732,96.5933,74.2028,114.2785,74.3598,6.0989,3.9289,691.9592,2.7138,12.9,0.9801,36.9
9.46,0.0665,96.1989,74.292,109.8335,73.8402,5.7694,3.9506,514.9813,2.621,12.2594,0.9825,36.9
9.52,0.0692,97.4954,72.482,116.9734,73.8062,5.6593,4.0246,656.1572,2.6055,12.446,0.9783,36.9
9.56,0.0683,95.5265,73.6085,116.439,75.8508,5.8171,4.1838,652.9323,2.6786,12.1619,0.9793,36.9
9.62,0.0623,95.687,75.5231,113.6341,73.045,5.8059,4.0841,617.7528,2.7183,12.913,0.9812,36.9
9.66,0.053,96.2464,73.3807,112.6712,75.8387,5.8909,4.1249,688.0803,2.6205,12.3435,0.9796,36.9
9.72,0.0685,95.4305,76.7552,115.3842,75.3603,5.7807,3.7769,504.1327,2.5639,12.0294,0.9795,36.9
9.76,0.0703,95.6711,74.0409,110.8799,73.4487,5.7124,3.8409,629.8878,2.6999,12.6725,0.9795,36.9
9.82,0.0606,95.5334,72.2596,113.5023,75.5118,5.8992,4.0013,648.5293,2.5088,12.735,0.9786,36.9
9.86,0.0665,94.9034,72.325,117.1777,75.7299,6.0342,4.1474,623.0482,2.5817,12.6928,0.9766,36.9
9.92,0.07,95.0045,73.7504,117.6991,73.3524,5.9206,3.94,651.8887,2.6296,11.602,0.9793,36.9
9.96,0.0673,93.8138,73.5353,113.5547,73.6422,6.1252,3.8548,650.7594,2.5578,12.2353,0.9758,36.9
10.02,0.0678,96.1979,73.5621,116.8859,75.7641,5.8611,4.0067,603.3675,2.7872,12.7444,0.98,36.9
10.06,0.0725,97.7146,72.884,116.1879,74.1167,5.7131,3.9709,564.1498,2.6575,12.3298,0.9778,36.9
10.12,0.0686,96.6794,70.619,113.1627,76.3224,5.9557,3.859,573.1497,2.6459,12.1958,0.9774,36.9
10.16,0.0626,95.9938,74.0427,114.7216,74.0799,5.8241,3.8405,630.0105,2.6982,12.334,0.9805,36.9
10.22,0.0602,97.6056,75.9437,116.3172,73.6914,5.8202,4.0023,629.8543,2.8377,12.8618,0.9775,36.9
10.26,0.0691,96.2751,67.8288,114.4999,73.4739,5.9244,4.0456,606.8448,2.8239,12.4101,0.9781,36.9
10.32,0.071,96.8381,76.2919,113.2653,74.4856,6.0666,3.6979,689.5213,2.8799,12.0261,0.9758,36.9
10.36,0.0711,95.4253,76.1364,115.914,74.9369,6.0125,4.143,693.6498,2.8843,12.1557,0.9774,36.9
10.42,0.0653,95.6722,68.283,116.7956,75.1017,5.834,4.0283,565.0146,2.7622,12.1513,0.9787,36.9
10.46,0.0611,94.0034,72.8591,118.2264,77.2428,5.7816,4.0686,644.5593,2.9651,12.855,0.9789,36.9
10.52,0.0654,95.7016,70.3126,113.3786,72.3433,5.8825,3.7841,672.418,2.9411,12.6787,0.978,36.9
10.56,0.0696,96.322,69.1809,112.7432,73.5281,5.9272,3.8421,607.1059,2.9239,12.583,0.9784,36.9
10.62,0.0649,95.6166,68.3449,114.2704,74.65,5.5654,4.0802,690.9552,3.0194,12.8689,0.978,36.9
10.66,0.0597,95.6259,69.7444,111.1804,74.0903,5.7957,3.952,650.3602,3.0776,12.6982,0.981,36.9
