Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.66,0.056,94.085,73.2154,116.1635,75.5535,5.6425,4.2644,384.6306,2.4735,16.3889,0.9773,36.8
7.72,0.0631,99.355,73.0653,117.3596,74.986,5.5858,3.6054,457.8259,2.4824,16.5336,0.9814,36.8
7.76,0.0755,95.2683,74.8716,116.8502,70.1785,5.5674,4.0197,450.2162,2.7137,17.0094,0.9794,36.8
7.82,0.0732,95.9151,74.2921,115.5774,73.7918,5.6124,4.3222,484.9707,2.6312,16.141,0.9755,36.8
7.86,0.0745,92.6937,71.7933,111.9894,71.5123,5.857,3.7661,444.5524,2.4807,18.1907,0.9805,36.8
7.92,0.0869,95.8261,66.2828,105.9379,73.7645,5.6683,4.0446,328.0961,2.4871,15.2874,0.9865,36.8
7.96,0.0639,94.5832,70.5222,109.5155,73.1472,6.157,3.8511,315.5641,2.5793,16.0056,0.986,36.8
8.02,0.0725,96.4712,69.2262,115.7602,73.8206,5.9157,4.0119,526.9357,2.7081,16.5012,0.9819,36.8
8.06,0.0769,93.4833,73.8295,113.2299,69.9376,5.5396,4.5023,472.8648,2.573,15.3169,0.9783,36.8
8.12,0.0689,94.1565,72.309,117.0713,74.6052,5.341,3.6093,418.2604,2.6711,16.4677,0.9805,36.8
8.16,0.0741,92.4333,65.0231,117.6419,74.5373,5.8404,3.7453,304.6833,2.6954,16.058,0.9842,36.8
8.22,0.0668,96.1525,69.6766,113.516,73.0615,5.8171,4.2395,494.1865,2.6667,15.3524,0.9798,36.8
8.26,0.0676,96.1893,74.5352,117.5091,72.3718,5.4694,4.2939,510.2992,2.793,16.9175,0.9726,36.8
8.32,0.077,89.1425,78.4289,116.477,72.4083,5.3159,3.777,383.6431,2.5728,15.6448,0.9829,36.8
8.36,0.0681,97.603,74.9538,112.7222,73.8832,5.1981,3.988,436.1139,2.5588,16.9563,0.974,36.8
8.42,0.071,93.4814,69.1176,112.7298,73.7593,5.6748,4.2686,418.7656,2.5477,15.6694,0.9814,36.8
