Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
8.52,0.0411,96.3905,105.5097,115.8754,73.8743,8.2013,3.9407,560.8275,2.5561,19.1893,0.9804,36.9
8.56,0.0407,95.354,102.5333,115.3267,74.2797,8.9061,4.0868,397.0146,2.5911,18.8002,0.9801,36.9
8.62,0.0424,94.9077,112.9644,115.555,73.8258,9.3795,4.0418,420.6071,2.5686,19.471,0.9787,36.9
8.66,0.0432,96.5208,112.7705,117.2836,74.7525,9.0305,3.8217,469.8618,2.5348,18.7889,0.9797,36.9
8.72,0.0436,95.3831,106.9888,114.9165,75.9767,8.665,3.9162,434.3651,2.5759,18.6762,0.9786,36.9
8.76,0.038,94.6238,108.3009,115.5838,74.3559,8.8196,3.7615,508.5424,2.6089,18.7576,0.9787,36.9
8.82,0.0404,94.5131,108.3086,113.4467,75.401,8.6541,4.2144,472.7087,2.5587,18.9618,0.9785,36.9
8.86,0.0405,97.1706,113.6674,115.078,74.719,8.9401,3.9033,438.8579,2.6842,18.8916,0.9816,36.9
8.92,0.0405,93.4497,110.8587,114.473,73.2348,8.6694,3.8517,435.3796,2.7564,19.3915,0.9811,36.9
8.96,0.0428,94.7706,111.8759,114.8604,75.3286,8.4606,3.7257,496.027,2.7358,18.9617,0.979,36.9
9.02,0.0405,97.8449,107.6769,113.3147,74.8248,9.2474,3.941,491.9344,2.7582,19.1183,0.9838,36.9
9.06,0.0406,95.9672,113.0625,116.1406,74.685,8.7569,4.0255,481.5755,2.8135,19.1132,0.9784,36.9
9.12,0.0423,96.9302,110.0094,114.0438,73.9619,8.5878,4.332,437.5108,2.7489,18.8502,0.9812,36.9
9.16,0.038,98.2415,104.0519,119.277,74.5945,8.5304,4.1431,456.9232,2.7557,19.0831,0.9803,36.9
9.22,0.0388,95.457,108.2817,115.3552,73.8021,9.2081,3.9237,491.3324,2.8887,18.9628,0.9808,36.9
9.26,0.0397,97.6305,110.0584,112.7264,75.4382,8.6867,4.0825,402.9392,3.0047,18.786,0.9803,36.9
9.32,0.04,97.0122,108.1375,113.4424,73.4844,9.0553,3.9426,442.9551,2.9433,19.0841,0.9844,36.9
9.36,0.0408,94.5053,111.8898,114.3997,72.8266,8.6215,4.0092,426.5661,2.9768,19.203,0.9777,36.9
9.42,0.0424,96.8929,109.0163,111.7965,73.4674,8.9126,3.9931,432.6144,2.9614,18.6147,0.9815,36.9
9.46,0.0383,96.0482,110.3936,117.509,74.5659,9.0096,3.8258,382.2165,2.97,18.6473,0.9783,36.9
9.52,0.0409,94.3597,106.1354,115.4493,74.6717,8.8769,3.8535,498.5882,3.0326,19.3823,0.9804,36.9
9.56,0.0363,95.8805,109.1275,116.5915,74.0668,9.0827,4.2869,434.9431,3.0201,18.8932,0.9801,36.9
9.62,0.0373,94.243,108.3035,118.2133,75.8302,8.5646,3.8562,410.9712,3.0849,19.5621,0.9784,36.9
9.66,0.0423,96.1377,107.8083,116.7647,76.2089,8.8151,3.8359,467.8165,3.0221,18.5337,0.9792,36.9
9.72,0.0398,96.95,108.9,115.0289,74.4009,8.4299,3.9306,446.2932,3.0074,19.6839,0.981,36.9
9.76,0.0369,96.1336,108.181,113.4028,73.9413,9.3437,4.1879,453.9051,3.0197,18.3143,0.9784,36.9
9.82,0.0396,96.3159,108.4005,113.7301,74.477,8.7883,3.8548,365.1175,2.8275,18.6613,0.9808,36.9
9.86,0.0387,97.0048,110.4654,117.5785,73.0327,8.7205,4.1818,449.3074,2.8232,18.7681,0.9777,36.9
9.92,0.0413,96.6172,109.406,113.7218,73.3938,8.9725,3.9131,450.6299,2.8886,19.1903,0.9816,36.9
9.96,0.0364,97.5909,112.2187,114.8672,74.3683,8.4561,3.8388,389.4783,2.7975,19.3295,0.9784,36.9
10.02,0.0417,94.8188,108.8487,115.4991,74.2914,8.7235,3.6615,490.66,2.741,19.0261,0.9827,36.9
10.06,0.0389,96.4677,107.8647,118.4615,75.8262,9.0845,3.7558,397.5828,2.7571,19.1099,0.9766,36.9
10.12,0.0407,94.8352,109.9435,111.5433,74.5789,8.4299,3.9691,491.9462,2.7591,19.515,0.9803,36.9
10.16,0.0382,94.7644,105.4191,114.8337,75.6502,8.8619,3.9955,418.9523,2.7238,18.8741,0.9798,36.9
10.22,0.04,95.1211,113.0577,113.4109,73.7366,8.6956,3.847,375.1077,2.8528,19.1636,0.979,36.9
10.26,0.0376,95.4538,115.3848,116.8697,73.9943,8.5894,3.9735,357.4997,2.7265,19.3112,0.9781,36.9
10.32,0.0417,97.8939,111.0041,112.1868,74.54,9.069,3.6677,466.7587,2.789,19.5644,0.9803,36.9
10.36,0.0398,94.9673,108.6587,112.319,74.2794,8.5348,3.9071,480.2856,2.7189,19.3372,0.9812,36.9
10.42,0.0407,94.3611,107.0349,113.7415,75.5577,9.0409,3.8176,385.8425,2.7479,18.5416,0.9794,36.9
10.46,0.0385,97.0,108.9345,116.2008,75.008,8.533,4.0002,485.3318,2.8994,18.7795,0.981,36.9
10.52,0.0416,95.9425,112.1931,113.4626,76.638,8.6146,3.9399,417.3533,2.7758,18.5068,0.9824,36.9
10.56,0.0435,95.1031,102.8608,111.7194,73.9206,8.8513,3.9571,427.6145,2.6123,19.2315,0.9815,36.9
10.62,0.0403,95.5299,110.41,116.5056,75.273,9.0223,3.7353,424.7323,2.7654,19.0939,0.9805,36.9
10.66,0.0423,95.2117,109.4024,115.489,73.5987,9.167,4.1105,397.6175,2.7548,19.2145,0.9781,36.9
10.72,0.0413,95.0209,105.5982,117.7639,75.8691,8.4908,4.0435,440.8936,2.7555,19.4274,0.9802,36.9
