Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
7.12,0.081,94.1545,75.1339,119.7723,72.436,5.7128,3.705,534.8664,2.9711,15.3959,0.9788,36.9
7.16,0.0494,93.5832,73.8398,116.4449,74.7625,5.5855,4.571,560.6796,2.7309,16.6669,0.9817,36.9
7.22,0.0653,96.9999,74.0082,108.8041,76.5135,5.6164,4.3008,535.9167,3.0691,18.9573,0.9791,36.9
7.26,0.0747,96.588,75.2906,122.1865,77.3441,5.5208,3.7443,389.6617,2.7922,16.3087,0.9661,36.9
7.32,0.0434,93.2609,72.6187,113.5059,74.8042,5.7296,4.2962,247.9122,2.9957,16.8318,0.9706,36.9
7.36,0.0503,105.1943,64.8804,112.8608,74.2769,5.7155,4.5195,500.8103,3.0205,17.7383,0.9845,36.9
7.42,0.0813,100.1546,72.6511,105.1118,74.1095,5.5495,3.2688,331.2469,3.2269,20.9028,0.9818,36.9
7.46,0.0612,93.3539,72.3384,117.7916,71.8681,6.3606,4.033,431.6393,3.0525,18.5606,0.9807,36.9
7.52,0.0698,96.7544,78.6754,115.049,80.0302,5.4976,3.1389,370.2652,2.9318,17.7827,0.9807,36.9
7.56,0.0701,101.3266,69.7189,110.4125,73.3847,6.331,4.1805,392.9262,2.8548,16.6138,0.9808,36.9
7.62,0.0565,96.9256,76.9087,112.8001,73.4974,6.1548,3.5791,170.0503,2.7229,17.6131,0.9878,36.9
7.66,0.08,100.0662,85.3478,115.9372,71.7115,5.5505,3.8104,456.7281,2.6299,16.063,0.9699,36.9
7.72,0.0412,98.5511,74.774,115.8247,72.1148,5.6295,4.196,491.5378,2.5935,17.1562,0.9831,36.9
7.76,0.0555,91.1463,65.5667,107.2702,74.6861,6.2792,3.8879,506.2928,2.8678,18.3413,0.9845,36.9
7.82,0.0808,91.6791,76.4786,120.3437,73.8615,5.6398,3.4903,578.6042,2.5932,17.8124,0.9801,36.9
7.86,0.0688,103.5718,67.0068,112.7204,72.9065,5.5829,3.8543,681.569,2.6732,16.1728,0.9816,36.9
7.92,0.062,86.9681,71.4222,119.5016,72.381,5.4504,4.7173,577.3481,2.6386,18.7018,0.9878,36.9
7.96,0.0628,93.8494,68.7106,106.227,71.0916,5.2661,3.1201,466.8795,2.6669,17.6713,0.9824,36.9
8.02,0.0795,96.2262,77.1863,125.2289,68.6351,5.6212,4.3304,731.0466,2.6988,16.1273,0.9778,36.9
8.06,0.0697,96.9245,71.8572,119.4857,72.9714,6.2778,3.7819,332.3515,2.6608,18.0866,0.9818,36.9
8.12,0.0802,93.0629,75.013,120.4173,76.2657,5.8922,4.2969,488.7804,2.6215,20.8969,0.9725,36.9
8.16,0.0497,101.767,73.6823,111.0604,73.6666,6.09,4.2264,526.0723,2.5362,17.5931,0.9738,36.9
8.22,0.0623,98.4246,79.0183,108.392,71.2238,5.7034,4.4888,356.4127,2.4399,16.9622,0.9756,36.9
8.26,0.0607,89.1065,74.6585,113.6313,78.5773,5.8216,4.6465,491.8043,2.4108,18.5308,0.9738,36.9
8.32,0.0791,91.3878,64.5029,107.6576,73.0875,5.5466,3.8784,445.1139,2.5147,16.3152,0.9823,36.9
8.36,0.076,91.8687,70.7531,113.0724,73.9077,6.112,3.9359,263.0379,2.4196,16.9529,0.9841,36.9
8.42,0.0633,97.3816,67.0943,110.1435,73.1509,6.0221,3.7659,257.9618,2.3661,17.9968,0.9872,36.9
8.46,0.0696,98.4695,76.7082,111.9656,76.5046,5.8078,3.7816,358.5922,2.3278,18.7753,0.9851,36.9
8.52,0.0484,95.1108,71.9039,111.2511,73.7704,5.7117,3.7778,550.176,2.4593,18.2834,0.9748,36.9
8.56,0.0461,93.2859,82.0217,111.1987,81.6749,5.5426,4.2558,353.0248,2.74,16.5757,0.9786,36.9
8.62,0.0827,100.0215,73.7434,119.2583,74.157,6.3879,3.937,491.7864,2.6411,18.335,0.9765,36.9
8.66,0.0739,98.127,68.3646,111.6344,73.5081,6.4571,3.2498,351.5298,2.6303,18.9886,0.9766,36.9
8.72,0.0685,95.3318,70.2725,116.4661,75.6194,5.4158,4.1994,537.793,2.329,19.2473,0.9882,36.9
8.76,0.0712,93.8796,71.2248,127.6457,74.404,5.457,3.3268,542.6579,2.2824,15.5312,0.9749,36.9
8.82,0.0489,94.7669,67.0343,110.939,75.4464,4.9986,4.0151,278.0404,2.6571,20.71,0.9751,36.9
8.86,0.0623,94.3348,75.0484,112.0413,74.6485,5.5186,4.2833,181.023,2.2664,16.2685,0.9851,36.9
8.92,0.067,91.8196,68.5169,110.5785,74.9428,5.9589,3.9769,689.3393,2.6825,18.7612,0.9882,36.9
8.96,0.0656,95.0755,65.577,119.7088,76.5482,5.9952,4.278,660.0487,2.6277,21.1821,0.9832,36.9
9.02,0.0547,97.5207,81.9119,117.8211,78.8742,5.6113,4.2335,205.6647,2.4339,18.004,0.9754,36.9
9.06,0.0612,104.6582,77.0458,120.5538,71.9981,5.6363,4.3291,586.6772,2.6107,16.5571,0.9837,36.9
9.12,0.0546,95.7657,72.9628,115.0725,78.196,6.0033,4.5862,349.8838,2.2949,16.4794,0.9793,36.9
9.16,0.0555,99.4241,67.6908,113.5346,76.6367,5.7999,3.9799,368.0985,2.2993,18.6038,0.9864,36.9
9.22,0.045,96.0575,60.3919,113.6345,76.6272,5.2009,4.5388,427.2043,2.5791,17.2639,0.9741,36.9
9.26,0.053,91.8478,74.0551,113.6005,73.5435,6.2597,3.5925,415.7701,2.8407,16.9247,0.9765,36.9
9.32,0.0482,98.0045,75.2364,113.4338,74.6221,5.6996,4.2344,345.2893,2.5276,16.9612,0.9818,36.9
9.36,0.0734,90.972,70.82,103.1887,74.1024,5.5276,4.6211,367.1847,2.5798,18.1411,0.9781,36.9
9.42,0.0726,92.5175,77.8324,115.2169,75.0061,5.2281,3.4063,295.6376,2.596,15.1278,0.9857,36.9
9.46,0.0546,94.1896,70.6258,115.373,70.9229,5.3701,3.7945,412.0763,2.2447,18.0925,0.9862,36.9
9.52,0.045,97.1409,66.7186,109.6054,68.8127,5.7745,3.5226,529.5688,2.5726,20.8214,0.9699,36.9
9.56,0.0699,92.2773,72.2893,115.8284,72.6346,6.4884,3.8829,467.1804,2.2116,16.7199,0.9808,36.9
9.62,0.064,91.4115,68.0212,118.4576,75.896,5.9874,4.1271,334.7815,2.5098,16.8487,0.971,36.9
9.66,0.0663,92.1359,77.2698,108.2749,73.8728,5.4406,4.1861,459.5094,2.6531,17.701,0.9811,36.9
9.72,0.0836,92.8197,76.4593,119.1197,70.6438,5.9532,3.9989,365.3894,2.5617,16.6606,0.9757,36.9
9.76,0.0853,95.4181,71.9036,121.579,75.5227,5.704,3.6184,386.9906,2.5046,18.329,0.9813,36.9
